device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
California & 26th (SB),2023-03-06,279,12.76104797979798,41.8451,-87.695204
California & Cermak (NB),2023-03-06,265,12.647360707493691,41.8523,-87.6954
California & Cermak (SB),2023-03-06,277,12.1964898989899,41.8524,-87.6952
California & Devon (SB),2023-03-06,278,11.92171085858586,41.99772,-87.69975
Central & Madison (NB),2023-03-06,278,12.86739898989899,41.8803,-87.7647
Central & Prescott (SB),2023-03-06,277,11.307330176767678,41.9924,-87.7654
Central Park & Ogden (NB),2023-03-06,240,12.239769119769118,41.854286108203816,-87.71498342854358
Chicago & Cicero (EB),2023-03-06,275,13.82140467171717,41.894893,-87.746056
Chicago & Hudson (WB),2023-03-06,278,12.994056186868688,41.896633,-87.639691
Cicero & Hubbard (NB),2023-03-06,279,11.624698669669604,41.8879,-87.7455
Clarendon & Montrose (SB),2023-03-06,279,10.214119318181819,41.961992,-87.649994
Clark & 15th (NB),2023-03-06,279,11.709535984848486,41.861773,-87.630143
Commercial & 85 (NB),2023-03-06,279,10.684472853535354,41.7414,-87.5513
Commercial & 89th (SB),2023-03-06,265,11.756920289855074,41.733871,-87.551448
Cottage & 53rd (NB),2023-03-06,279,10.249627525252526,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-03-06,279,10.203967803030304,41.7132,-87.605
Cottage Grove & 60th (SB),2023-03-06,279,11.841354166666667,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-03-06,279,12.258052398989898,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-03-06,277,8.247897727272727,41.824096,-87.607116
Division & Larrabee (EB),2023-03-06,279,12.66739898989899,41.903627,-87.643443
EPA Springfield Pump Station C,2023-03-06,262,11.30317582176278,41.912741,-87.722675
EPA Springfield Pump Station E,2023-03-06,279,12.149785110722611,41.912739,-87.722673
EPA Village Garage B,2023-03-06,251,11.014491046831957,41.670993,-87.732458
EPA Village Garage C,2023-03-06,279,10.827209595959596,41.670994,-87.732459
EPA Village Garage D,2023-03-06,278,11.43217803030303,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-03-06,256,12.005110192837465,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-03-06,280,11.833305895493396,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-03-06,279,12.386789772727274,41.9169,-87.756
Halsted & 111th (SB),2023-03-06,279,13.41056829760773,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-03-06,278,12.749823232323232,41.759507,-87.644385
Halsted & 87th (SB),2023-03-06,279,12.37601643195056,41.7359,-87.6437
Harrison & Central (WB),2023-03-06,278,12.22624053030303,41.87288,-87.764879
Irving Park & Kildare (EB),2023-03-06,278,12.239157196969698,41.9533,-87.7354
Kedzie & 24th (SB),2023-03-06,278,12.806291035353537,41.8488,-87.7052
Kedzie & 53rd (SB),2023-03-06,280,12.366309974747475,41.7968,-87.7038
Kedzie & Lake (NB),2023-03-06,280,13.771792929292928,41.8838,-87.706
Kimball & Ardmore (SB),2023-03-06,279,11.620609217171717,41.9861,-87.7139
King Drive & 25th St (SB),2023-03-06,279,11.657457513110806,41.847228,-87.617824
Lake Shore & Briar (SB),2023-03-06,279,10.388213383838384,41.93892,-87.63806
Laramie & Lake (NB),2023-03-06,255,13.065006887052341,41.8867,-87.7551
Laramie & Madison (SB),2023-03-06,280,12.306706245143745,41.880092,-87.754947
Madison & Wood (WB),2023-03-06,279,10.613942550505051,41.881471,-87.672189
Nargansett & Montrose (SB),2023-03-06,278,13.416647727272727,41.9592,-87.7868
Northwest Highway & Devon (NWB),2023-03-06,278,11.41313888888889,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-03-06,278,13.388492735949429,41.871645,-87.66986
Pulaski & 49th (SB),2023-03-06,233,13.66983712121212,41.8049,-87.7236
Pulaski & 71st (SB),2023-03-06,279,13.034532828282828,41.76428,-87.722565
Roosevelt & Homan (WB),2023-03-06,279,14.530148486175923,41.866448,-87.710325
Roosevelt & Western (WB),2023-03-06,279,12.32509154040404,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-03-06,280,10.010059974747476,41.985095,-87.655334
Sheridan & Touhy (SB),2023-03-06,279,9.929293029563595,42.013052,-87.663438
State & 31st St (NB),2023-03-06,279,11.194731691919193,41.838137,-87.626522
State & 83rd (NB),2023-03-06,279,13.249154040404042,41.7435,-87.6242
State & Garfield (SB),2023-03-06,254,11.072693585140975,41.79476,-87.6258
Vincennes & 75th (NB),2023-03-06,279,10.813292297979798,41.75841,-87.63108
Washington & Garland(Wabash) (EB),2023-03-06,279,11.513623737373736,41.883142,-87.625628
Western & 26th ST (SB),2023-03-06,265,13.63768225735617,41.8454,-87.6854
Western & 73rd (NB),2023-03-06,256,12.424727961432506,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-03-06,279,15.047200126262625,41.815867,-87.684764
100th & Torrence (WB),2023-03-07,279,7.009144570707071,41.7136,-87.5602
106th & Ave D (WB),2023-03-07,278,7.446493055555556,41.70277166,-87.52829283
115th & Stewart (EB),2023-03-07,279,7.708128156565657,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-03-07,279,7.39844696969697,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-03-07,278,9.335179924242423,41.844493180392355,-87.71455502567271
26th & Keeler (EB),2023-03-07,278,9.201256313131312,41.844104,-87.729633
26th ST & Kostner (WB),2023-03-07,279,8.086606691919192,41.84419,-87.7347
26th ST & Pulaski (WB),2023-03-07,279,8.754810606060607,41.8442,-87.7248
39TH & HALSTED (WB),2023-03-07,279,7.0582417929292935,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-03-07,278,6.978775252525253,41.8231,-87.6753
47th & Halsted (WB),2023-03-07,276,7.352904671717172,41.8088,-87.6481
61st & King (WB),2023-03-07,279,7.675880681818182,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-03-07,278,8.345173611111111,41.779987,-87.625107001
63rd & Damen (WB),2023-03-07,280,7.341010101010101,41.7793,-87.6741
63rd & Lamon (EB),2023-03-07,279,8.162001262626264,41.7782,-87.7438
63rd & Peoria (EB),2023-03-07,279,7.887815656565657,41.7795,-87.6472
63rd & Pulaski (EB),2023-03-07,256,8.755699035812672,41.7785,-87.7214
69th St & Bell Ave (EB),2023-03-07,278,7.501537247474747,41.76834,-87.67968
79th & Kostner (EB),2023-03-07,280,7.422683080808081,41.7491,-87.7302
87th & Western (WB),2023-03-07,274,7.010084806397306,41.73565,-87.68222
95th & Wentworth (WB),2023-03-07,279,7.215820707070708,41.7218,-87.6287
ARCHER & THROOP (SB),2023-03-07,278,8.358818565793712,41.84339211596036,-87.6545815311069
Archer & Lavergne/LeClair (NEB),2023-03-07,278,8.272165404040404,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-03-07,279,8.034886363636364,41.7924,-87.7818
Ashland & 37th (SB),2023-03-07,280,7.20260101010101,41.8267,-87.66561
Ashland & 43rd St (SB),2023-03-07,279,8.09068181818182,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-03-07,278,7.958771527021821,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-03-07,257,8.767046778978598,41.907237,-87.66745
Ashland & Pershing (SB),2023-03-07,279,8.035804924242424,41.823588,-87.665245
Ave O & 114th (NB),2023-03-07,276,7.016846056721056,41.688054,-87.539967
Belmont & Sheridan (WB),2023-03-07,280,6.852301136363637,41.94,-87.6402
Belmont & Western (WB),2023-03-07,279,6.850271464646465,41.939568,-87.688703
Broadway & Wilson Ave (SWB),2023-03-07,240,7.051798438934802,41.965146,-87.657484
California & 26th (SB),2023-03-07,278,7.657114898989899,41.8451,-87.695204
California & Cermak (NB),2023-03-07,280,8.545656565656566,41.8523,-87.6954
California & Devon (SB),2023-03-07,279,6.9862089646464645,41.99772,-87.69975
Central & Madison (NB),2023-03-07,279,8.060372474747474,41.8803,-87.7647
Central & Prescott (SB),2023-03-07,261,7.081001537110233,41.9924,-87.7654
Central Park & Ogden (NB),2023-03-07,279,7.395839646464647,41.854286108203816,-87.71498342854358
Chicago & Cicero (EB),2023-03-07,279,8.281972853535354,41.894893,-87.746056
Chicago & Hudson (WB),2023-03-07,276,8.095366792929292,41.896633,-87.639691
Cicero & Hubbard (NB),2023-03-07,280,7.040464015151515,41.8879,-87.7455
Clarendon & Montrose (SB),2023-03-07,279,6.219558080808081,41.961992,-87.649994
Clark & 15th (NB),2023-03-07,278,6.948102904040404,41.861773,-87.630143
Commercial & 85 (NB),2023-03-07,279,6.889027777777778,41.7414,-87.5513
Commercial & 89th (SB),2023-03-07,272,7.557848484848485,41.733871,-87.551448
Cottage & 53rd (NB),2023-03-07,280,6.939050116550117,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-03-07,279,7.536433080808081,41.7132,-87.605
Cottage Grove & 60th (SB),2023-03-07,280,7.215391414141414,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-03-07,279,10.054845328282829,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-03-07,278,6.322251262626263,41.824096,-87.607116
Division & Larrabee (EB),2023-03-07,280,6.986291035353536,41.903627,-87.643443
EPA Springfield Pump Station C,2023-03-07,276,6.724078282828283,41.912741,-87.722675
EPA Springfield Pump Station E,2023-03-07,278,6.972986111111111,41.912739,-87.722673
EPA Village Garage B,2023-03-07,242,7.564033910533911,41.670993,-87.732458
EPA Village Garage C,2023-03-07,280,7.475672348484848,41.670994,-87.732459
EPA Village Garage D,2023-03-07,279,7.33947601010101,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-03-07,266,6.837797760210804,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-03-07,278,7.023642676767676,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-03-07,279,7.777588383838384,41.9169,-87.756
Halsted & 111th (SB),2023-03-07,278,9.011073232323232,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-03-07,280,7.4356976010101015,41.759507,-87.644385
Halsted & 87th (SB),2023-03-07,278,8.240681818181818,41.7359,-87.6437
Harrison & Central (WB),2023-03-07,278,7.480275387733873,41.87288,-87.764879
Irving Park & Kildare (EB),2023-03-07,279,8.035104166666667,41.9533,-87.7354
Kedzie & 24th (SB),2023-03-07,279,7.75965909090909,41.8488,-87.7052
Kedzie & 53rd (SB),2023-03-07,279,8.977083333333333,41.7968,-87.7038
Kedzie & Lake (NB),2023-03-07,277,8.758705176767677,41.8838,-87.706
Kimball & Ardmore (SB),2023-03-07,281,7.064308712121211,41.9861,-87.7139
King Drive & 25th St (SB),2023-03-07,278,6.885732323232323,41.847228,-87.617824
Lake Shore & Briar (SB),2023-03-07,278,6.322572601010101,41.93892,-87.63806
Laramie & Lake (NB),2023-03-07,279,8.001309974747475,41.8867,-87.7551
Laramie & Madison (SB),2023-03-07,279,8.694488636363635,41.880092,-87.754947
Madison & Wood (WB),2023-03-07,279,6.864851641414141,41.881471,-87.672189
Nargansett & Montrose (SB),2023-03-07,279,8.523819444444444,41.9592,-87.7868
Northwest Highway & Devon (NWB),2023-03-07,279,6.789482323232323,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-03-07,279,8.465400883838383,41.871645,-87.66986
Pulaski & 49th (SB),2023-03-07,278,9.320940413752913,41.8049,-87.7236
Pulaski & 71st (SB),2023-03-07,278,8.542938762626262,41.76428,-87.722565
Roosevelt & Homan (WB),2023-03-07,279,8.451744123931624,41.866448,-87.710325
Roosevelt & Western (WB),2023-03-07,279,7.92478851010101,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-03-07,277,6.68030642968143,41.985095,-87.655334
Sheridan & Touhy (SB),2023-03-07,279,6.4944412878787885,42.013052,-87.663438
State & 31st St (NB),2023-03-07,279,6.95769255050505,41.838137,-87.626522
State & 83rd (NB),2023-03-07,279,7.586808712121212,41.7435,-87.6242
State & Garfield (SB),2023-03-07,218,7.770218500797448,41.79476,-87.6258
Vincennes & 75th (NB),2023-03-07,280,6.94893987956488,41.75841,-87.63108
Western & 26th ST (SB),2023-03-07,279,8.649352904040404,41.8454,-87.6854
Western & 73rd (NB),2023-03-07,279,7.452342171717171,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-03-07,280,8.932212752525253,41.815867,-87.684764
100th & Torrence (WB),2023-03-08,280,6.7724963578088575,41.7136,-87.5602
106th & Ave D (WB),2023-03-08,278,7.834008838383838,41.70277166,-87.52829283
115th & Stewart (EB),2023-03-08,280,7.824018308080809,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-03-08,279,6.5958554292929295,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-03-08,280,8.787465277777779,41.844493180392355,-87.71455502567271
26th & Keeler (EB),2023-03-08,278,8.225372474747475,41.844104,-87.729633
26th ST & Kostner (WB),2023-03-08,277,8.362823669386168,41.84419,-87.7347
26th ST & Pulaski (WB),2023-03-08,278,7.58238952020202,41.8442,-87.7248
39TH & HALSTED (WB),2023-03-08,279,6.53001893939394,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-03-08,281,6.552510926573427,41.8231,-87.6753
47th & Halsted (WB),2023-03-08,257,7.67983126721763,41.8088,-87.6481
61st & King (WB),2023-03-08,276,6.878045681170682,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-03-08,280,7.462584316164556,41.779987,-87.625107001
63rd & Damen (WB),2023-03-08,280,7.3084375,41.7793,-87.6741
63rd & King Drive (EB),2023-03-08,257,7.04146349862259,41.78,-87.6168
63rd & Lamon (EB),2023-03-08,280,7.8856585081585076,41.7782,-87.7438
63rd & Peoria (EB),2023-03-08,279,7.913794191919192,41.7795,-87.6472
63rd & Pulaski (EB),2023-03-08,279,7.5133712121212115,41.7785,-87.7214
69th St & Bell Ave (EB),2023-03-08,278,7.182103292540792,41.76834,-87.67968
79th & Kostner (EB),2023-03-08,279,6.629994172494173,41.7491,-87.7302
87th & Western (WB),2023-03-08,263,7.084306818335109,41.73565,-87.68222
95th & Wentworth (WB),2023-03-08,279,6.5634848484848485,41.7218,-87.6287
ARCHER & THROOP (SB),2023-03-08,281,7.256206293706293,41.84339211596036,-87.6545815311069
Archer & Lavergne/LeClair (NEB),2023-03-08,278,8.059712752525252,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-03-08,280,7.04409358003108,41.7924,-87.7818
Ashland & 37th (SB),2023-03-08,278,6.6252108585858585,41.8267,-87.66561
Ashland & 43rd St (SB),2023-03-08,278,8.242578914141413,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-03-08,279,8.019671717171716,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-03-08,280,7.693212169774669,41.907237,-87.66745
Ashland & Pershing (SB),2023-03-08,276,6.90778409090909,41.823588,-87.665245
Ave O & 114th (NB),2023-03-08,255,6.595857543971181,41.688054,-87.539967
Belmont & Sheridan (WB),2023-03-08,279,6.317263257575758,41.94,-87.6402
Belmont & Western (WB),2023-03-08,276,6.316092317404817,41.939568,-87.688703
California & 26th (SB),2023-03-08,278,8.995226535724871,41.8451,-87.695204
California & Cermak (NB),2023-03-08,280,8.744417554987502,41.8523,-87.6954
California & Cermak (SB),2023-03-08,280,7.457433712121212,41.8524,-87.6952
California & Devon (SB),2023-03-08,280,6.615878982128982,41.99772,-87.69975
Central & Madison (NB),2023-03-08,277,7.6275284090909095,41.8803,-87.7647
Central & Prescott (SB),2023-03-08,278,6.666804292929292,41.9924,-87.7654
Central Park & Ogden (NB),2023-03-08,279,6.660100038850039,41.854286108203816,-87.71498342854358
Chicago & Cicero (EB),2023-03-08,279,8.061719745532246,41.894893,-87.746056
Chicago & Hudson (WB),2023-03-08,274,8.25124473905724,41.896633,-87.639691
Cicero & Hubbard (NB),2023-03-08,280,6.545614559052059,41.8879,-87.7455
Clarendon & Montrose (SB),2023-03-08,278,5.941875,41.961992,-87.649994
Clark & 15th (NB),2023-03-08,280,6.325896464646465,41.861773,-87.630143
Commercial & 85 (NB),2023-03-08,280,7.178757006640386,41.7414,-87.5513
Commercial & 89th (SB),2023-03-08,264,6.922558866254519,41.733871,-87.551448
Cottage & 53rd (NB),2023-03-08,281,6.423164578477079,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-03-08,280,6.445265394327894,41.7132,-87.605
Cottage Grove & 60th (SB),2023-03-08,280,6.9728972416472415,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-03-08,281,7.754442744755245,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-03-08,280,6.056464646464646,41.824096,-87.607116
Division & Larrabee (EB),2023-03-08,258,6.803692254714982,41.903627,-87.643443
EPA Springfield Pump Station C,2023-03-08,278,6.135880681818182,41.912741,-87.722675
EPA Springfield Pump Station E,2023-03-08,279,6.619422348484849,41.912739,-87.722673
EPA Village Garage B,2023-03-08,269,6.6799896118374384,41.670993,-87.732458
EPA Village Garage C,2023-03-08,278,6.764908459595959,41.670994,-87.732459
EPA Village Garage D,2023-03-08,280,7.076306818181819,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-03-08,280,6.652388063325564,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-03-08,280,7.001640928515929,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-03-08,279,7.349397095959596,41.9169,-87.756
Halsted & 111th (SB),2023-03-08,278,9.884762823376994,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-03-08,280,7.342172688422688,41.759507,-87.644385
Halsted & 87th (SB),2023-03-08,279,8.307474747474748,41.7359,-87.6437
Harrison & Central (WB),2023-03-08,281,6.784376214063713,41.87288,-87.764879
Irving Park & Kildare (EB),2023-03-08,280,7.726583867521367,41.9533,-87.7354
Kedzie & 24th (SB),2023-03-08,281,7.732954302641802,41.8488,-87.7052
Kedzie & 53rd (SB),2023-03-08,281,7.461291763791763,41.7968,-87.7038
Kedzie & Lake (NB),2023-03-08,278,6.928873106060606,41.8838,-87.706
Kimball & Ardmore (SB),2023-03-08,278,6.438851145686525,41.9861,-87.7139
King Drive & 25th St (SB),2023-03-08,279,6.505246212121212,41.847228,-87.617824
Lake Shore & Briar (SB),2023-03-08,279,6.260793026418026,41.93892,-87.63806
Laramie & Lake (NB),2023-03-08,281,7.2441300019425015,41.8867,-87.7551
Laramie & Madison (SB),2023-03-08,280,8.045180167055166,41.880092,-87.754947
Madison & Wood (WB),2023-03-08,281,6.271063762626262,41.881471,-87.672189
Nargansett & Montrose (SB),2023-03-08,279,8.106085858585859,41.9592,-87.7868
Northwest Highway & Devon (NWB),2023-03-08,281,6.18530642968143,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-03-08,279,7.502906225718726,41.871645,-87.66986
Pulaski & 49th (SB),2023-03-08,279,7.887073863636363,41.8049,-87.7236
Pulaski & 71st (SB),2023-03-08,279,8.493020104895106,41.76428,-87.722565
Roosevelt & Homan (WB),2023-03-08,279,7.193655303030304,41.866448,-87.710325
Roosevelt & Western (WB),2023-03-08,278,6.734580176767676,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-03-08,279,6.089125631313132,41.985095,-87.655334
Sheridan & Touhy (SB),2023-03-08,279,5.849914772727273,42.013052,-87.663438
State & 31st St (NB),2023-03-08,281,6.27250946969697,41.838137,-87.626522
State & 83rd (NB),2023-03-08,280,6.686577797202798,41.7435,-87.6242
State & Garfield (SB),2023-03-08,238,6.610578403078403,41.79476,-87.6258
Vincennes & 75th (NB),2023-03-08,281,6.228351544289044,41.75841,-87.63108
Western & 26th ST (SB),2023-03-08,280,8.329301184926186,41.8454,-87.6854
Western & 73rd (NB),2023-03-08,279,7.1520549242424245,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-03-08,282,8.229905545843046,41.815867,-87.684764
100th & Torrence (WB),2023-03-09,267,0.581798418972332,41.7136,-87.5602
106th & Ave D (WB),2023-03-09,267,0.531159420289855,41.70277166,-87.52829283
115th & Stewart (EB),2023-03-09,266,0.5758036890645587,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-03-09,267,0.607562582345191,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-03-09,244,0.6257756132756133,41.844493180392355,-87.71455502567271
26th & Keeler (EB),2023-03-09,267,0.548264163372859,41.844104,-87.729633
26th ST & Kostner (WB),2023-03-09,240,0.5955315055315056,41.84419,-87.7347
26th ST & Pulaski (WB),2023-03-09,267,0.5780928853754941,41.8442,-87.7248
39TH & HALSTED (WB),2023-03-09,267,0.5539163372859025,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-03-09,267,0.5716930171277997,41.8231,-87.6753
47th & Halsted (WB),2023-03-09,263,0.5289624505928854,41.8088,-87.6481
61st & King (WB),2023-03-09,266,0.5702536231884058,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-03-09,267,0.5820783926218709,41.779987,-87.625107001
63rd & Damen (WB),2023-03-09,267,0.5806324110671938,41.7793,-87.6741
63rd & King Drive (EB),2023-03-09,245,0.5965943526170799,41.78,-87.6168
63rd & Lamon (EB),2023-03-09,267,0.576376811594203,41.7782,-87.7438
63rd & Peoria (EB),2023-03-09,268,0.5290612648221344,41.7795,-87.6472
63rd & Pulaski (EB),2023-03-09,265,0.5375856389986825,41.7785,-87.7214
69th St & Bell Ave (EB),2023-03-09,266,0.5630006587615284,41.76834,-87.67968
79th & Kostner (EB),2023-03-09,267,0.6019400527009222,41.7491,-87.7302
87th & Western (WB),2023-03-09,242,0.5716542699724518,41.73565,-87.68222
95th & Wentworth (WB),2023-03-09,268,0.5521179183135705,41.7218,-87.6287
ARCHER & THROOP (SB),2023-03-09,267,0.5585803689064559,41.84339211596036,-87.6545815311069
Archer & Lavergne/LeClair (NEB),2023-03-09,267,0.6734057971014493,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-03-09,266,0.579272068511199,41.7924,-87.7818
Ashland & 37th (SB),2023-03-09,269,0.5875494071146246,41.8267,-87.66561
Ashland & 43rd St (SB),2023-03-09,268,0.5934057971014493,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-03-09,267,0.527463768115942,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-03-09,265,0.5439224181615486,41.907237,-87.66745
Ashland & Pershing (SB),2023-03-09,267,0.5930533596837945,41.823588,-87.665245
Ave O & 114th (NB),2023-03-09,254,0.5577031680440772,41.688054,-87.539967
Belmont & Sheridan (WB),2023-03-09,266,0.5336627140974968,41.94,-87.6402
Belmont & Western (WB),2023-03-09,264,0.5474176548089591,41.939568,-87.688703
Broadway & Wilson Ave (SWB),2023-03-09,239,0.27618181818181814,41.965146,-87.657484
California & 26th (SB),2023-03-09,267,0.5176646903820817,41.8451,-87.695204
California & Cermak (NB),2023-03-09,267,0.5180533596837944,41.8523,-87.6954
California & Cermak (SB),2023-03-09,264,0.5331455862977602,41.8524,-87.6952
California & Devon (SB),2023-03-09,267,0.5679216073781291,41.99772,-87.69975
Central & Madison (NB),2023-03-09,267,0.5758926218708827,41.8803,-87.7647
Central & Prescott (SB),2023-03-09,266,0.5422101449275363,41.9924,-87.7654
Central Park & Ogden (NB),2023-03-09,265,0.541159420289855,41.854286108203816,-87.71498342854358
Chicago & Cicero (EB),2023-03-09,267,0.6393280632411067,41.894893,-87.746056
Chicago & Hudson (WB),2023-03-09,263,0.6163940407418669,41.896633,-87.639691
Cicero & Hubbard (NB),2023-03-09,267,0.5762022397891963,41.8879,-87.7455
Clarendon & Montrose (SB),2023-03-09,267,0.5275428194993412,41.961992,-87.649994
Clark & 15th (NB),2023-03-09,266,0.5281818181818182,41.861773,-87.630143
Commercial & 85 (NB),2023-03-09,267,0.5370125164690382,41.7414,-87.5513
Commercial & 89th (SB),2023-03-09,266,0.559776021080369,41.733871,-87.551448
Cottage & 53rd (NB),2023-03-09,269,0.5163735177865613,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-03-09,267,0.5722891963109354,41.7132,-87.605
Cottage Grove & 60th (SB),2023-03-09,269,0.5901350461133069,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-03-09,268,0.5403787878787879,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-03-09,267,0.5193840579710145,41.824096,-87.607116
Division & Larrabee (EB),2023-03-09,267,0.5973254281949935,41.903627,-87.643443
EPA Springfield Pump Station C,2023-03-09,264,0.5796080368906457,41.912741,-87.722675
EPA Springfield Pump Station E,2023-03-09,269,0.5634057971014492,41.912739,-87.722673
EPA Village Garage B,2023-03-09,266,0.5370652173913044,41.670993,-87.732458
EPA Village Garage C,2023-03-09,264,0.5130797101449275,41.670994,-87.732459
EPA Village Garage D,2023-03-09,267,0.6280928853754941,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-03-09,268,0.4957938076416338,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-03-09,267,0.5612220026350461,41.794492874333386,-87.65276974912231
