device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
Central & Madison (NB),2023-01-16,280,8.82746552059052,41.8803,-87.7647
Central & Prescott (SB),2023-01-16,279,9.59174898018648,41.9924,-87.7654
Central Park & Ogden (NB),2023-01-16,267,9.472763504611331,41.854286108203816,-87.71498342854358
Chicago & Hudson (WB),2023-01-16,263,10.908877926421406,41.896633,-87.639691
Chicago & Sacramento (EB),2023-01-16,267,8.82385046113307,41.8954,-87.7022
Cicero & Hubbard (NB),2023-01-16,279,9.468819444444444,41.8879,-87.7455
Clarendon & Montrose (SB),2023-01-16,281,8.879435945998447,41.961992,-87.649994
Clark & 15th (NB),2023-01-16,243,9.059354256854258,41.861773,-87.630143
Commercial & 85 (NB),2023-01-16,283,8.590825806138307,41.7414,-87.5513
Commercial & 89th (SB),2023-01-16,278,9.619337121212121,41.733871,-87.551448
Cottage & 113th (SB),2023-01-16,252,29.50848278236915,47.642025,-122.142136
Cottage & 53rd (NB),2023-01-16,282,8.278380196192696,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-01-16,281,9.653687354312355,41.7132,-87.605
Cottage Grove & 60th (SB),2023-01-16,280,9.254364959938913,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-01-16,280,6.7958017676767675,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-01-16,278,7.285042832167832,41.824096,-87.607116
Damen & Webster (SB),2023-01-16,279,17.198282828282828,47.642025,-122.142136
Division & Larrabee (EB),2023-01-16,279,9.287815656565657,41.903627,-87.643443
EPA COM ED Maintenance Bldg D,2023-01-16,240,7.783354700854701,41.7514,-87.713488
EPA Springfield Pump Station B,2023-01-16,278,9.238955176767677,41.91274,-87.722674
EPA Springfield Pump Station C,2023-01-16,278,8.845413405453685,41.912741,-87.722675
EPA Springfield Pump Station E,2023-01-16,283,10.03347392191142,41.912739,-87.722673
EPA Village Garage B,2023-01-16,282,8.107411373348873,41.670993,-87.732458
EPA Village Garage C,2023-01-16,280,8.087547348484849,41.670994,-87.732459
EPA Village Garage D,2023-01-16,278,7.957099116161616,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-01-16,282,9.953725475912977,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-01-16,280,8.872348484848485,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-01-16,278,9.743282828282828,41.9169,-87.756
Halsted & 111th (SB),2023-01-16,276,9.006433080808081,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-01-16,284,8.955056505994007,41.759507,-87.644385
Halsted & 87th (SB),2023-01-16,279,8.86505366161616,41.7359,-87.6437
Harrison & Central (WB),2023-01-16,282,9.589422105672105,41.87288,-87.764879
Irving Park & Kildare (EB),2023-01-16,280,9.887424948226137,41.9533,-87.7354
Kedzie & 24th (SB),2023-01-16,280,10.062048368298369,41.8488,-87.7052
Kedzie & 53rd (SB),2023-01-16,286,8.963292131479632,41.7968,-87.7038
Kedzie & Lake (NB),2023-01-16,283,9.55643151986902,41.8838,-87.706
Kimball & Ardmore (SB),2023-01-16,282,9.420566239316239,41.9861,-87.7139
King Drive & 25th St (SB),2023-01-16,279,8.828838626651127,41.847228,-87.617824
Laramie & Lake (NB),2023-01-16,280,9.385396027583527,41.8867,-87.7551
Laramie & Madison (SB),2023-01-16,279,8.63155303030303,41.880092,-87.754947
Lincoln & California (NWB),2023-01-16,275,8.408053661616162,41.98592,-87.699628
Madison & Hamlin (WB),2023-01-16,275,67.33339457070707,47.642025,-122.142136
Madison & Loomis (WB),2023-01-16,276,8.738743686868686,41.881625,-87.66205
Madison & Wood (WB),2023-01-16,282,8.748091491841492,41.881471,-87.672189
Nargansett & Montrose (SB),2023-01-16,281,9.667069735819735,41.9592,-87.7868
Northwest Highway & Devon (NWB),2023-01-16,285,9.080855253917525,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-01-16,280,10.384049185959979,41.871645,-87.66986
Pulaski & 49th (SB),2023-01-16,281,9.589419191919193,41.8049,-87.7236
Pulaski & 71st (SB),2023-01-16,278,8.007161713286713,41.76428,-87.722565
Roosevelt & Homan (WB),2023-01-16,279,10.025315656565658,41.866448,-87.710325
Roosevelt & Western (WB),2023-01-16,277,9.140353535353535,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-01-16,278,8.668523645360246,41.985095,-87.655334
Sheridan & Irving Park (NB),2023-01-16,279,10.143262813575314,41.95479,-87.65447
Sheridan & Touhy (SB),2023-01-16,281,10.138675553776446,42.013052,-87.663438
State & 31st St (NB),2023-01-16,279,8.862587655400155,41.838137,-87.626522
State & 83rd (NB),2023-01-16,281,8.907186043123543,41.7435,-87.6242
State & Garfield (NB),2023-01-16,545,8.574554453698475,47.641365,-122.144371
State & Garfield (SB),2023-01-16,272,7.756450126262627,47.642025,-122.142136
Vincennes & 75th (NB),2023-01-16,281,9.07511145104895,41.75841,-87.63108
Western & 26th ST (SB),2023-01-16,281,10.80549558080808,41.8454,-87.6854
Western & 73rd (NB),2023-01-16,282,9.80994828088578,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-01-16,278,13.016505681818181,41.815867,-87.684764
100th & Torrence (WB),2023-01-17,280,10.611641414141415,41.7136,-87.5602
106th & Ave D (WB),2023-01-17,279,11.969977904040404,41.70277166,-87.52829283
111th & Ellis (WB),2023-01-17,279,11.149715909090908,47.642025,-122.142136
115th & Stewart (EB),2023-01-17,279,11.596234217171718,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-01-17,279,11.153737373737373,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-01-17,278,13.04626893939394,41.844493180392355,-87.71455502567271
26th ST & Kostner (WB),2023-01-17,278,12.658121843434344,41.84419,-87.7347
26th ST & Pulaski (WB),2023-01-17,278,11.700565025252525,41.8442,-87.7248
39TH & HALSTED (WB),2023-01-17,278,10.705943813131313,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-01-17,279,11.86577967171717,41.8231,-87.6753
47th & Halsted (WB),2023-01-17,279,12.167493686868687,41.8088,-87.6481
61st & King (WB),2023-01-17,260,11.006856525117394,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-01-17,278,13.237935606060605,41.779987,-87.625107001
63rd & Damen (WB),2023-01-17,281,11.25363952020202,41.7793,-87.6741
63rd & King Drive (EB),2023-01-17,278,11.358417103729606,41.78,-87.6168
63rd & Lamon (EB),2023-01-17,278,11.543184974747476,41.7782,-87.7438
63rd & Peoria (EB),2023-01-17,278,11.376906565656567,41.7795,-87.6472
63rd & Pulaski (EB),2023-01-17,279,13.027510046405022,41.7785,-87.7214
69th St & Bell Av (EB),2023-01-17,279,11.274665404040404,47.642025,-122.142136
79th & Kostner (EB),2023-01-17,279,10.414880357077626,41.7491,-87.7302
95th & Wentworth (WB),2023-01-17,279,10.9832922979798,41.7218,-87.6287
ARCHER & THROOP (SB),2023-01-17,279,11.615006313131312,41.84339211596036,-87.6545815311069
Addison & Kennedy XWay (EB),2023-01-17,277,12.244977272727274,41.946406,-87.717897
Archer & Lavergne/LeClair (NEB),2023-01-17,279,12.256126893939394,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-01-17,278,12.043495580808079,41.7924,-87.7818
Ashland & 37th,2023-01-17,279,11.015811237373738,47.642025,-122.142136
Ashland & 43rd St (SB),2023-01-17,279,12.986628787878788,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-01-17,280,11.300788744770472,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-01-17,280,11.915182352369852,41.907237,-87.66745
Ashland & Pershing (SB),2023-01-17,279,11.816827651515153,41.823588,-87.665245
Ave O & 114th (NB),2023-01-17,277,10.640729166666667,41.688054,-87.539967
Belmont & Sheridan (WB),2023-01-17,279,11.048112373737375,41.94,-87.6402
California & 26th (SB),2023-01-17,280,11.793702651515153,41.8451,-87.695204
California & Cermak (NB),2023-01-17,275,12.192791456228955,41.8523,-87.6954
California & Devon (SB),2023-01-17,279,12.314984217171718,41.99772,-87.69975
Central & Madison (NB),2023-01-17,266,10.826724333637378,41.8803,-87.7647
Central & Prescott (SB),2023-01-17,279,9.982604166666667,41.9924,-87.7654
Central Park & Ogden (NB),2023-01-17,280,12.491501184313819,41.854286108203816,-87.71498342854358
Chicago & Hudson (WB),2023-01-17,247,12.372776629935721,41.896633,-87.639691
Chicago & Sacramento (EB),2023-01-17,278,14.171849747474747,41.8954,-87.7022
Cicero & Hubbard (NB),2023-01-17,280,11.055423222610722,41.8879,-87.7455
Clarendon & Montrose (SB),2023-01-17,278,10.506979166666666,41.961992,-87.649994
Commercial & 85 (NB),2023-01-17,279,10.769946338383837,41.7414,-87.5513
Commercial & 89th (SB),2023-01-17,279,11.29438616042278,41.733871,-87.551448
Cottage & 113th (SB),2023-01-17,279,16.922440025252524,47.642025,-122.142136
Cottage & 53rd (NB),2023-01-17,279,10.61126893939394,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-01-17,281,10.498956148018648,41.7132,-87.605
Cottage Grove & 60th (SB),2023-01-17,279,11.126414141414143,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-01-17,279,10.098702651515152,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-01-17,278,9.115251893939394,41.824096,-87.607116
Damen & Webster (SB),2023-01-17,278,22.34245580808081,47.642025,-122.142136
Division & Larrabee (EB),2023-01-17,279,12.42113952020202,41.903627,-87.643443
EPA COM ED Maintenance Bldg D,2023-01-17,233,9.693136793761793,41.7514,-87.713488
EPA Springfield Pump Station B,2023-01-17,279,11.1422469252473,41.91274,-87.722674
EPA Springfield Pump Station C,2023-01-17,277,10.917383702075844,41.912741,-87.722675
EPA Springfield Pump Station E,2023-01-17,280,11.864273018648019,41.912739,-87.722673
EPA Village Garage B,2023-01-17,242,10.660696248196249,41.670993,-87.732458
EPA Village Garage C,2023-01-17,280,10.60176719114219,41.670994,-87.732459
EPA Village Garage D,2023-01-17,279,10.435539772727273,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-01-17,280,11.148563762626262,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-01-17,278,10.816831439393939,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-01-17,279,11.859708163425175,41.9169,-87.756
Halsted & 111th (SB),2023-01-17,279,12.262335858585859,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-01-17,278,12.932597853535354,41.759507,-87.644385
Halsted & 87th (SB),2023-01-17,279,11.008775252525252,41.7359,-87.6437
Harrison & Central (WB),2023-01-17,280,11.09113952020202,41.87288,-87.764879
Irving Park & Kildare (EB),2023-01-17,280,11.759594745532246,41.9533,-87.7354
Kedzie & 24th (SB),2023-01-17,279,11.649911616161617,41.8488,-87.7052
Kedzie & 53rd (SB),2023-01-17,279,11.393138354700854,41.7968,-87.7038
Kedzie & Lake (NB),2023-01-17,276,11.516474213286713,41.8838,-87.706
Kimball & Ardmore (SB),2023-01-17,278,10.632367424242423,41.9861,-87.7139
Lake Shore & Briar (SB),2023-01-17,278,11.005645955355481,41.93892,-87.63806
Laramie & Lake (NB),2023-01-17,278,12.14500914633876,41.8867,-87.7551
Laramie & Madison (SB),2023-01-17,279,11.116256313131315,41.880092,-87.754947
Lincoln & California (NWB),2023-01-17,232,10.768496212121212,41.98592,-87.699628
Madison & Loomis (WB),2023-01-17,278,11.004656146656382,41.881625,-87.66205
Madison & Wood (WB),2023-01-17,279,10.881851694415316,41.881471,-87.672189
Nargansett & Montrose (SB),2023-01-17,278,11.029958964646466,41.9592,-87.7868
Northwest Highway & Devon (NWB),2023-01-17,279,10.799217171717173,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-01-17,279,12.208131313131313,41.871645,-87.66986
Pulaski & 49th (SB),2023-01-17,266,12.237617310226005,41.8049,-87.7236
Pulaski & 71st (SB),2023-01-17,279,10.926505681818183,41.76428,-87.722565
Roosevelt & Homan (WB),2023-01-17,279,13.16104797979798,41.866448,-87.710325
Roosevelt & Western (WB),2023-01-17,279,11.169965277777777,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-01-17,279,10.532272727272728,41.985095,-87.655334
Sheridan & Irving Park (NB),2023-01-17,279,11.728118686868688,41.95479,-87.65447
Sheridan & Touhy (SB),2023-01-17,279,10.937935606060606,42.013052,-87.663438
State & 31st St (NB),2023-01-17,279,11.400135732323234,41.838137,-87.626522
State & 83rd (NB),2023-01-17,279,12.528087121212122,41.7435,-87.6242
State & Garfield (NB),2023-01-17,552,11.266762392951252,44.7184325,-104.88493550000001
State & Garfield (SB),2023-01-17,277,9.45929861111111,47.642025,-122.142136
Vincennes & 75th (NB),2023-01-17,279,11.14914457070707,41.75841,-87.63108
Western & 26th ST (SB),2023-01-17,278,11.29964962121212,41.8454,-87.6854
Western & 73rd (NB),2023-01-17,279,11.929176356383044,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-01-17,280,11.020819526633831,41.815867,-87.684764
100th & Torrence (WB),2023-01-18,279,9.594826388888889,41.7136,-87.5602
106th & Ave D (WB),2023-01-18,279,11.205943813131313,41.70277166,-87.52829283
111th & Ellis (WB),2023-01-18,279,10.324618055555556,41.69288,-87.60507
115th & Stewart (EB),2023-01-18,279,11.024463383838382,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-01-18,279,10.466849747474747,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-01-18,279,12.117269570707071,41.844493180392355,-87.71455502567271
26th ST & Kostner (WB),2023-01-18,278,11.878241792929293,41.84419,-87.7347
26th ST & Pulaski (WB),2023-01-18,279,11.319711676294153,41.8442,-87.7248
39TH & HALSTED (WB),2023-01-18,279,8.968832070707071,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-01-18,278,10.093986742424242,41.8231,-87.6753
47th & Halsted (WB),2023-01-18,278,10.290437626357031,41.8088,-87.6481
61st & King (WB),2023-01-18,275,9.488457702020202,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-01-18,279,12.499681186868687,41.779987,-87.625107001
63rd & Damen (WB),2023-01-18,279,10.516739267676767,41.7793,-87.6741
63rd & King Drive (EB),2023-01-18,268,10.870979691468607,41.78,-87.6168
63rd & Lamon (EB),2023-01-18,279,11.453522727272727,41.7782,-87.7438
63rd & Pulaski (EB),2023-01-18,220,10.932507177033493,41.7785,-87.7214
69th St & Bell Ave (EB),2023-01-18,279,8.76376893939394,41.76834,-87.67968
79th & Kostner (EB),2023-01-18,279,9.802127525252525,41.7491,-87.7302
95th & Wentworth (WB),2023-01-18,278,9.590328282828283,41.7218,-87.6287
ARCHER & THROOP (SB),2023-01-18,279,10.18720643939394,41.84339211596036,-87.6545815311069
Addison & Kennedy XWay (EB),2023-01-18,262,11.007411725955205,41.946406,-87.717897
Archer & Lavergne/LeClair (NEB),2023-01-18,279,11.080416666666666,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-01-18,279,10.672657828282828,41.7924,-87.7818
Ashland & 37th (SB),2023-01-18,279,9.030539772727272,41.8267,-87.66561
Ashland & 43rd St (SB),2023-01-18,279,11.19261047979798,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-01-18,278,10.708576388888888,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-01-18,278,10.3564898989899,41.907237,-87.66745
Ashland & Pershing (SB),2023-01-18,278,10.184277146464646,41.823588,-87.665245
Belmont & Sheridan (WB),2023-01-18,278,9.439125824480346,41.94,-87.6402
Belmont & Western (WB),2023-01-18,267,9.082269433465084,41.939568,-87.688703
California & 26th (SB),2023-01-18,278,10.335899621212121,41.8451,-87.695204
California & Devon (SB),2023-01-18,279,9.527238005050505,41.99772,-87.69975
Central & Madison (NB),2023-01-18,280,9.88944225912976,41.8803,-87.7647
Central Park & Ogden (NB),2023-01-18,280,9.977078962703962,41.854286108203816,-87.71498342854358
Chicago & Sacramento (EB),2023-01-18,279,9.566991792929294,41.8954,-87.7022
Cicero & Hubbard (NB),2023-01-18,279,9.225732323232323,41.8879,-87.7455
Clarendon & Montrose (SB),2023-01-18,255,8.39803151438059,41.961992,-87.649994
Commercial & 85 (NB),2023-01-18,279,10.36919191919192,41.7414,-87.5513
Commercial & 89th (SB),2023-01-18,255,9.999807162534436,41.733871,-87.551448
Cottage & 113th (SB),2023-01-18,264,17.68282615452181,41.6889,-87.6107
Cottage & 53rd (NB),2023-01-18,254,9.420072314049587,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-01-18,278,10.852904040404042,41.7132,-87.605
Cottage Grove & 60th (SB),2023-01-18,279,10.087584741647241,41.78594895562553,-87.60616026597778
Cottage Grove & Pershing (SB),2023-01-18,275,7.634659090909092,41.824096,-87.607116
Damen & Webster (SB),2023-01-18,267,19.09471277997365,41.92147,-87.67785
EPA Springfield Pump Station B,2023-01-18,280,8.96394255050505,41.91274,-87.722674
EPA Springfield Pump Station C,2023-01-18,277,8.68645060217501,41.912741,-87.722675
EPA Springfield Pump Station E,2023-01-18,278,9.434128787878787,41.912739,-87.722673
EPA Village Garage B,2023-01-18,255,10.283433195592288,41.670993,-87.732458
EPA Village Garage C,2023-01-18,279,10.039873737373737,41.670994,-87.732459
EPA Village Garage D,2023-01-18,279,10.192054924242425,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-01-18,279,9.332275883838383,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-01-18,278,9.506338383838385,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-01-18,279,10.560874368686868,41.9169,-87.756
Halsted & 111th (SB),2023-01-18,277,11.03875,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-01-18,278,11.506488636363637,41.759507,-87.644385
Halsted & 87th (SB),2023-01-18,279,10.839782196969695,41.7359,-87.6437
Harrison & Central (WB),2023-01-18,278,9.422051767676768,41.87288,-87.764879
Irving Park & Kildare (EB),2023-01-18,278,10.041594065656566,41.9533,-87.7354
Kedzie & 53rd (SB),2023-01-18,279,9.525113636363637,41.7968,-87.7038
Kedzie & Lake (NB),2023-01-18,279,10.202367424242425,41.8838,-87.706
Kimball & Ardmore (SB),2023-01-18,279,9.000236742424242,41.9861,-87.7139
Lake Shore & Briar (SB),2023-01-18,279,8.814700126262627,41.93892,-87.63806
Laramie & Madison (SB),2023-01-18,279,9.922705176767677,41.880092,-87.754947
Lincoln & California (NWB),2023-01-18,240,10.41655887955757,41.98592,-87.699628
Madison & Hamlin (WB),2023-01-18,273,29.030525883838383,41.88087,-87.72098
Madison & Loomis (WB),2023-01-18,267,9.21863353274902,41.881625,-87.66205
Madison & Wood (WB),2023-01-18,280,8.884843385780885,41.881471,-87.672189
Northwest Highway & Devon (NWB),2023-01-18,279,8.669185606060607,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-01-18,279,10.71246373773223,41.871645,-87.66986
Pulaski & 49th (SB),2023-01-18,255,11.122393250688704,41.8049,-87.7236
Pulaski & 71st (SB),2023-01-18,278,9.657771464646464,41.76428,-87.722565
Roosevelt & Homan (WB),2023-01-18,279,10.359368336622161,41.866448,-87.710325
Roosevelt & Western (WB),2023-01-18,278,9.22313446969697,41.866741,-87.685757
Sheridan & Irving Park (NB),2023-01-18,277,9.076862373737374,41.95479,-87.65447
Sheridan & Touhy (SB),2023-01-18,279,8.419943181818182,42.013052,-87.663438
State & 31st St (NB),2023-01-18,277,9.041082702020201,41.838137,-87.626522
State & 83rd (NB),2023-01-18,278,10.936515151515152,41.7435,-87.6242
State & Garfield (NB),2023-01-18,540,11.003642937527447,41.79489,-87.62559
State & Garfield (SB),2023-01-18,264,9.325678524374178,41.79476,-87.6258
Vincennes & 75th (NB),2023-01-18,278,10.02354797979798,41.75841,-87.63108
Western & 26th ST (SB),2023-01-18,278,11.39934659090909,41.8454,-87.6854
Western & 73rd (NB),2023-01-18,279,10.777474747474749,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-01-18,279,11.053361742424242,41.815867,-87.684764
