device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
26th & Keeler (EB),2022-09-29,279,12.3055113636364,41.844104,-87.729633
26th ST & Kostner (WB),2022-09-01,279,11.8734154040404,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-02,279,11.9371906565657,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-03,279,12.0876767676768,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-04,279,9.46505366161616,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-05,278,10.1439646464646,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-06,279,11.9259122474747,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-07,279,10.7038541666667,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-08,279,14.3875186965812,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-09,280,11.7235227272727,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-10,278,15.8906976010101,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-11,278,9.91990972222222,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-12,279,8.64574810606061,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-13,279,11.8237973484848,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-14,280,13.1337439296814,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-15,278,13.0967613636364,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-16,257,13.7498249099385,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-17,278,14.9493416519478,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-18,279,13.3479202598544,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-19,279,11.9479261363636,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-20,279,14.8746654040404,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-21,279,11.1068239490747,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-22,280,7.85792395104895,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-23,278,10.1141098484848,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-24,279,9.83649936868687,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-25,279,8.96278797591298,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-26,279,8.28638888888889,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-27,279,7.68091880417231,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-28,278,7.50612058080808,41.84419,-87.7347
26th ST & Kostner (WB),2022-09-29,278,12.2471843434343,41.84419,-87.7347
26th ST & Pulaski (WB),2022-09-01,278,10.6883491161616,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-02,279,11.3849621212121,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-03,279,12.2101452020202,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-04,278,10.2193420685421,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-05,280,10.6790421037296,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-06,279,12.2189806721057,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-07,279,11.1651736111111,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-08,278,14.4426325757576,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-09,279,10.566038510101,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-10,279,16.282178030303,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-11,278,11.3883491161616,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-12,280,9.01037271756022,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-13,278,12.6104797979798,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-14,279,13.9649368686869,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-15,279,12.3973232323232,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-16,279,12.8555744949495,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-17,278,13.8950157828283,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-18,279,13.0898232323232,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-19,278,12.2610195707071,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-20,280,13.5393186674437,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-21,278,11.5264867424242,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-22,275,8.37399831649832,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-23,279,9.19915538020507,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-24,279,10.3486773989899,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-25,279,9.46384785353535,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-26,279,9.17785669191919,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-27,279,8.87518939393939,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-28,279,7.93171717171717,41.8442,-87.7248
26th ST & Pulaski (WB),2022-09-29,279,11.6040909090909,41.8442,-87.7248
39TH & HALSTED (WB),2022-09-01,277,10.1644305555556,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-02,279,11.4825852272727,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-03,279,9.57229482323232,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-04,279,7.61105744949495,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-05,278,8.21572916666667,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-06,279,9.34409406565656,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-07,279,7.99871212121212,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-08,279,11.4282206682207,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-09,279,11.1916919191919,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-10,278,13.4326483585859,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-11,279,8.31535037878788,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-12,278,6.67933311564754,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-13,279,9.5189172979798,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-14,278,10.8268055555556,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-15,279,11.9296265038577,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-16,278,12.4279198232323,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-17,279,12.6099968434343,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-18,278,10.7128693181818,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-19,279,9.45518939393939,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-20,278,11.7224400252525,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-21,283,9.31640831390831,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-22,281,5.97046668609169,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-23,279,8.84773482810969,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-24,278,8.01875315656566,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-25,279,7.16525252525253,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-26,278,6.59295138888889,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-27,279,6.19660353535354,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-28,278,5.84716224747475,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-09-29,279,8.55347222222222,41.8237158402231,-87.6463462493363
39th & Damen (WB),2022-09-01,280,9.80335542929293,41.8231,-87.6753
39th & Damen (WB),2022-09-02,282,10.1844548853924,41.8231,-87.6753
39th & Damen (WB),2022-09-03,279,9.64047664141414,41.8231,-87.6753
39th & Damen (WB),2022-09-05,284,8.34144818376069,41.8231,-87.6753
39th & Damen (WB),2022-09-06,280,9.06672081390831,41.8231,-87.6753
39th & Damen (WB),2022-09-07,280,7.90412684537685,41.8231,-87.6753
39th & Damen (WB),2022-09-08,281,11.6341870629371,41.8231,-87.6753
39th & Damen (WB),2022-09-09,282,10.2271433080808,41.8231,-87.6753
39th & Damen (WB),2022-09-10,278,12.9829734848485,41.8231,-87.6753
39th & Damen (WB),2022-09-11,241,8.49158517408517,41.8231,-87.6753
39th & Damen (WB),2022-09-12,282,6.77563738344988,41.8231,-87.6753
39th & Damen (WB),2022-09-13,279,8.48082094988345,41.8231,-87.6753
39th & Damen (WB),2022-09-14,278,11.2848390151515,41.8231,-87.6753
39th & Damen (WB),2022-09-15,279,9.88443181818182,41.8231,-87.6753
39th & Damen (WB),2022-09-16,278,10.9654071969697,41.8231,-87.6753
39th & Damen (WB),2022-09-17,279,11.825946969697,41.8231,-87.6753
39th & Damen (WB),2022-09-18,279,10.8683428030303,41.8231,-87.6753
39th & Damen (WB),2022-09-19,279,9.08941919191919,41.8231,-87.6753
39th & Damen (WB),2022-09-20,278,11.6617424242424,41.8231,-87.6753
39th & Damen (WB),2022-09-21,282,9.19577651515152,41.8231,-87.6753
39th & Damen (WB),2022-09-22,283,6.0824222027972,41.8231,-87.6753
39th & Damen (WB),2022-09-23,278,7.8900726010101,41.8231,-87.6753
39th & Damen (WB),2022-09-24,267,8.02827404479579,41.8231,-87.6753
39th & Damen (WB),2022-09-25,242,7.30902477152477,41.8231,-87.6753
39th & Damen (WB),2022-09-26,279,6.46667613636364,41.8231,-87.6753
39th & Damen (WB),2022-09-27,279,6.20571654040404,41.8231,-87.6753
39th & Damen (WB),2022-09-28,275,6.15788068181818,41.8231,-87.6753
39th & Damen (WB),2022-09-29,251,7.91159955124241,41.8231,-87.6753
47th & Halsted (WB),2022-09-01,278,11.5004513888889,41.8088,-87.6481
47th & Halsted (WB),2022-09-02,279,11.8454103535354,41.8088,-87.6481
47th & Halsted (WB),2022-09-03,278,10.7557922979798,41.8088,-87.6481
47th & Halsted (WB),2022-09-04,279,8.25171778484426,41.8088,-87.6481
47th & Halsted (WB),2022-09-05,279,8.73096275252525,41.8088,-87.6481
47th & Halsted (WB),2022-09-06,278,10.7049273989899,41.8088,-87.6481
47th & Halsted (WB),2022-09-07,279,9.07715277777778,41.8088,-87.6481
47th & Halsted (WB),2022-09-08,279,13.706966540404,41.8088,-87.6481
47th & Halsted (WB),2022-09-09,279,12.5472443181818,41.8088,-87.6481
47th & Halsted (WB),2022-09-10,279,15.7095233585859,41.8088,-87.6481
47th & Halsted (WB),2022-09-11,278,9.29925189393939,41.8088,-87.6481
47th & Halsted (WB),2022-09-12,279,8.26687815656566,41.8088,-87.6481
47th & Halsted (WB),2022-09-13,279,11.1493424630925,41.8088,-87.6481
47th & Halsted (WB),2022-09-14,278,12.2445272522322,41.8088,-87.6481
47th & Halsted (WB),2022-09-15,278,12.6319993686869,41.8088,-87.6481
47th & Halsted (WB),2022-09-16,278,12.770946969697,41.8088,-87.6481
47th & Halsted (WB),2022-09-17,279,13.9363383838384,41.8088,-87.6481
47th & Halsted (WB),2022-09-18,279,12.4786868686869,41.8088,-87.6481
47th & Halsted (WB),2022-09-19,278,10.3752840909091,41.8088,-87.6481
47th & Halsted (WB),2022-09-20,279,13.5146811868687,41.8088,-87.6481
47th & Halsted (WB),2022-09-21,281,9.65977928321678,41.8088,-87.6481
47th & Halsted (WB),2022-09-22,280,6.64381531662782,41.8088,-87.6481
47th & Halsted (WB),2022-09-23,280,9.44749368686869,41.8088,-87.6481
47th & Halsted (WB),2022-09-24,279,8.68305871212121,41.8088,-87.6481
47th & Halsted (WB),2022-09-25,278,8.25174873737374,41.8088,-87.6481
47th & Halsted (WB),2022-09-26,278,8.01376262626263,41.8088,-87.6481
47th & Halsted (WB),2022-09-27,278,7.38108488733489,41.8088,-87.6481
47th & Halsted (WB),2022-09-28,278,7.18125189393939,41.8088,-87.6481
47th & Halsted (WB),2022-09-29,278,9.82396464646465,41.8088,-87.6481
61st & King (WB),2022-09-01,256,10.9627564102564,41.7838,-87.6164
61st & King (WB),2022-09-02,263,11.5241447079491,41.7838,-87.6164
61st & King (WB),2022-09-03,263,11.2218674369109,41.7838,-87.6164
61st & King (WB),2022-09-04,222,9.25431443278943,41.7838,-87.6164
61st & King (WB),2022-09-05,271,9.66228724747475,41.7838,-87.6164
61st & King (WB),2022-09-06,277,10.995700514763,41.7838,-87.6164
61st & King (WB),2022-09-07,277,10.4354634809635,41.7838,-87.6164
61st & King (WB),2022-09-08,264,13.1571574440053,41.7838,-87.6164
61st & King (WB),2022-09-09,275,11.2360183080808,41.7838,-87.6164
61st & King (WB),2022-09-10,259,15.3880968379447,41.7838,-87.6164
61st & King (WB),2022-09-11,249,9.59169358250744,41.7838,-87.6164
61st & King (WB),2022-09-12,233,7.60889754689755,41.7838,-87.6164
61st & King (WB),2022-09-14,224,12.558423989899,41.7838,-87.6164
61st & King (WB),2022-09-15,234,10.8466750841751,41.7838,-87.6164
61st & King (WB),2022-09-16,253,11.9305165289256,41.7838,-87.6164
61st & King (WB),2022-09-17,253,13.8068394257258,41.7838,-87.6164
61st & King (WB),2022-09-18,236,11.8878273208273,41.7838,-87.6164
61st & King (WB),2022-09-19,229,10.6327458041958,41.7838,-87.6164
61st & King (WB),2022-09-20,275,12.749537004662,41.7838,-87.6164
61st & King (WB),2022-09-21,272,10.5835077700078,41.7838,-87.6164
61st & King (WB),2022-09-22,276,7.38312218337218,41.7838,-87.6164
61st & King (WB),2022-09-23,249,8.10420385674931,41.7838,-87.6164
61st & King (WB),2022-09-24,266,8.25948945981555,41.7838,-87.6164
61st & King (WB),2022-09-25,263,8.44904089388872,41.7838,-87.6164
61st & King (WB),2022-09-26,267,7.14308660180399,41.7838,-87.6164
