device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
100th & Torrence (WB),2022-07-09,252,8.138943985307622,41.7136,-87.5602
100th & Torrence (WB),2022-07-10,280,9.584046717171718,41.7136,-87.5602
100th & Torrence (WB),2022-07-11,265,9.610798418972331,41.7136,-87.5602
100th & Torrence (WB),2022-07-12,280,9.323091006216005,41.7136,-87.5602
100th & Torrence (WB),2022-07-13,278,10.261830808080807,41.7136,-87.5602
100th & Torrence (WB),2022-07-14,278,10.629141414141413,41.7136,-87.5602
100th & Torrence (WB),2022-07-15,279,11.948895202020202,41.7136,-87.5602
100th & Torrence (WB),2022-07-16,280,10.498955176767677,41.7136,-87.5602
100th & Torrence (WB),2022-07-17,279,12.483462752525254,41.7136,-87.5602
100th & Torrence (WB),2022-07-18,279,9.955369318181818,41.7136,-87.5602
100th & Torrence (WB),2022-07-19,278,13.256126893939394,41.7136,-87.5602
100th & Torrence (WB),2022-07-20,279,14.072967171717172,41.7136,-87.5602
100th & Torrence (WB),2022-07-21,278,14.287203282828282,41.7136,-87.5602
100th & Torrence (WB),2022-07-22,277,8.593718871406372,41.7136,-87.5602
100th & Torrence (WB),2022-07-23,278,9.200372474747475,41.7136,-87.5602
100th & Torrence (WB),2022-07-24,278,10.697392676767677,41.7136,-87.5602
100th & Torrence (WB),2022-07-25,280,8.160933857808859,41.7136,-87.5602
100th & Torrence (WB),2022-07-26,279,9.14795138888889,41.7136,-87.5602
100th & Torrence (WB),2022-07-27,264,10.601919191919192,41.7136,-87.5602
100th & Torrence (WB),2022-07-28,279,9.711717171717172,41.7136,-87.5602
100th & Torrence (WB),2022-07-29,278,8.98463952020202,41.7136,-87.5602
100th & Torrence (WB),2022-07-30,278,10.407458964646464,41.7136,-87.5602
100th & Torrence (WB),2022-07-31,279,9.171846590909091,41.7136,-87.5602
100th & Torrence (WB),2022-08-01,279,10.354232954545454,41.7136,-87.5602
100th & Torrence (WB),2022-08-02,279,11.7716351010101,41.7136,-87.5602
100th & Torrence (WB),2022-08-03,278,11.0323327020202,41.7136,-87.5602
100th & Torrence (WB),2022-08-04,279,10.237957263612989,41.7136,-87.5602
100th & Torrence (WB),2022-08-05,281,10.690644667832167,41.7136,-87.5602
100th & Torrence (WB),2022-08-06,278,11.719308712121212,41.7136,-87.5602
100th & Torrence (WB),2022-08-07,278,9.494261363636364,41.7136,-87.5602
100th & Torrence (WB),2022-08-08,279,7.121527777777778,41.7136,-87.5602
100th & Torrence (WB),2022-08-09,278,6.406874368686869,41.7136,-87.5602
100th & Torrence (WB),2022-08-10,279,9.377674096736596,41.7136,-87.5602
100th & Torrence (WB),2022-08-11,280,8.591212121212122,41.7136,-87.5602
100th & Torrence (WB),2022-08-12,278,9.103065025252524,41.7136,-87.5602
100th & Torrence (WB),2022-08-13,279,9.05385101010101,41.7136,-87.5602
100th & Torrence (WB),2022-08-14,278,11.398491161616162,41.7136,-87.5602
100th & Torrence (WB),2022-08-15,279,9.394333964646465,41.7136,-87.5602
100th & Torrence (WB),2022-08-16,278,8.29293244949495,41.7136,-87.5602
100th & Torrence (WB),2022-08-17,279,10.016070075757575,41.7136,-87.5602
