device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
111th & Ellis (WB),2022-05-27,279,8.00997159090909,41.6930461536733,-87.6043660088181
111th & Ellis (WB),2022-05-28,279,11.160702457265,41.6930461536733,-87.6043660088181
111th & Ellis (WB),2022-05-29,279,10.3451816239316,41.6930461536733,-87.6043660088181
111th & Ellis (WB),2022-05-30,279,11.1053787878788,41.6930461536733,-87.6043660088181
115th & Stewart (EB),2022-05-01,279,5.90325757575758,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-02,279,8.35071022727273,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-03,278,10.4198390151515,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-04,279,6.41870265151515,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-05,279,10.3885164141414,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-06,277,8.30562878787879,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-07,279,7.79992424242424,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-08,278,8.43478851010101,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-09,279,8.14922348484849,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-10,279,14.094071969697,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-11,279,18.6189330808081,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-12,279,11.9673579545455,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-13,278,8.54424558080808,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-14,279,11.4872758838384,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-15,278,9.44576388888889,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-16,279,8.23265467171717,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-17,280,7.76429924242424,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-18,279,12.7014741161616,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-19,254,14.7415853464717,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-20,278,10.3539362373737,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-21,278,8.76335227272727,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-22,279,7.3824273989899,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-23,278,6.91615214646465,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-24,279,8.28018308080808,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-25,279,8.65304924242424,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-26,279,7.14566287878788,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-27,279,8.43401830808081,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-28,279,9.35028409090909,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-29,278,8.87056818181818,41.6851780288672,-87.6326300484201
115th & Stewart (EB),2022-05-30,279,9.67562815656566,41.6851780288672,-87.6326300484201
26th & Central Park (WB),2022-05-01,279,7.23225694444444,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-02,279,11.5155965909091,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-03,279,11.4756565656566,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-04,277,8.63402777777778,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-05,279,13.2035164141414,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-06,279,10.7095296717172,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-07,278,9.53065025252525,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-08,279,10.5847190656566,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-09,279,9.96471590909091,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-10,279,15.7750284090909,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-11,278,20.7101420454545,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-12,279,15.0845170454545,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-13,279,10.5538446969697,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-14,279,13.3347853535354,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-15,279,11.1408712121212,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-16,279,10.8049305555556,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-17,278,8.4859154040404,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-18,278,13.6950031565657,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-19,279,14.2519255050505,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-20,279,12.7398232323232,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-21,281,11.1462179487179,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-22,279,8.83677083333333,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-23,279,8.65849747474748,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-24,279,10.3973516414141,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-25,278,11.2507954545455,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-26,279,9.25286616161616,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-27,279,10.2886268939394,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-28,279,10.5699715909091,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-29,279,10.0661868686869,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-05-30,278,10.7728851010101,41.8444931803924,-87.7145550256727
26th & Keeler (EB),2022-05-01,279,8.87636679292929,41.844104,-87.729633
26th & Keeler (EB),2022-05-02,279,10.7952619949495,41.844104,-87.729633
26th & Keeler (EB),2022-05-03,278,10.4904829545455,41.844104,-87.729633
26th & Keeler (EB),2022-05-04,279,8.07613005050505,41.844104,-87.729633
26th & Keeler (EB),2022-05-05,279,12.1094942210567,41.844104,-87.729633
26th & Keeler (EB),2022-05-06,278,9.21045454545455,41.844104,-87.729633
26th & Keeler (EB),2022-05-07,279,8.83633838383838,41.844104,-87.729633
26th & Keeler (EB),2022-05-08,278,11.1876515151515,41.844104,-87.729633
26th & Keeler (EB),2022-05-09,279,10.7020044191919,41.844104,-87.729633
26th & Keeler (EB),2022-05-10,279,17.5801609848485,41.844104,-87.729633
26th & Keeler (EB),2022-05-11,279,20.4948421717172,41.844104,-87.729633
26th & Keeler (EB),2022-05-12,278,16.1928851010101,41.844104,-87.729633
26th & Keeler (EB),2022-05-13,279,11.6483049242424,41.844104,-87.729633
26th & Keeler (EB),2022-05-14,279,12.836139520202,41.844104,-87.729633
26th & Keeler (EB),2022-05-15,278,11.2683522727273,41.844104,-87.729633
26th & Keeler (EB),2022-05-16,279,9.91208017676768,41.844104,-87.729633
26th & Keeler (EB),2022-05-17,279,9.83162563131313,41.844104,-87.729633
26th & Keeler (EB),2022-05-18,279,13.3484943181818,41.844104,-87.729633
26th & Keeler (EB),2022-05-19,278,15.5419318181818,41.844104,-87.729633
26th & Keeler (EB),2022-05-20,279,13.8956376262626,41.844104,-87.729633
26th & Keeler (EB),2022-05-21,278,10.7557228535354,41.844104,-87.729633
26th & Keeler (EB),2022-05-22,279,8.33952651515152,41.844104,-87.729633
26th & Keeler (EB),2022-05-23,278,8.34684027777778,41.844104,-87.729633
26th & Keeler (EB),2022-05-24,278,9.00071022727273,41.844104,-87.729633
26th & Keeler (EB),2022-05-25,279,11.6477525252525,41.844104,-87.729633
26th & Keeler (EB),2022-05-26,278,10.5583428030303,41.844104,-87.729633
26th & Keeler (EB),2022-05-27,279,8.53926767676768,41.844104,-87.729633
26th & Keeler (EB),2022-05-28,279,12.411783459596,41.844104,-87.729633
26th & Keeler (EB),2022-05-29,279,11.7851704545455,41.844104,-87.729633
26th & Keeler (EB),2022-05-30,278,12.8255871212121,41.844104,-87.729633
26th ST & Kostner (WB),2022-05-01,279,7.39379103535354,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-02,276,10.3895694444444,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-03,279,11.8567203282828,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-04,278,8.09162247474747,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-05,279,12.7892455808081,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-06,278,10.0158806818182,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-07,279,8.78517361111111,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-08,279,11.8629545454545,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-09,279,11.1107102272727,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-10,278,17.4271875,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-11,279,21.3190404040404,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-12,278,16.7238636363636,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-13,279,10.7790498737374,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-14,279,12.9151704545455,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-15,278,10.9136426767677,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-16,280,10.1797644716395,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-17,278,8.91962364024864,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-18,279,13.5927746212121,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-19,264,15.4611111111111,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-20,280,14.0399684343434,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-21,279,10.9057231240981,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-22,279,8.66985795454546,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-23,278,8.10859848484848,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-24,279,9.78294507575758,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-25,279,12.3206628787879,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-26,278,10.6620580808081,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-27,279,9.33832386363636,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-28,278,11.3697474747475,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-29,279,11.2700473484849,41.84419,-87.7347
26th ST & Kostner (WB),2022-05-30,279,12.4344255050505,41.84419,-87.7347
26th ST & Pulaski (WB),2022-05-01,280,6.29338893745144,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-02,278,9.90872159090909,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-03,279,11.6023421717172,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-04,279,7.33032828282828,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-05,279,12.5990467171717,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-06,279,10.1332291666667,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-07,278,8.33809027777778,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-08,279,10.1968465909091,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-09,279,9.26925820707071,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-10,278,15.8355113636364,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-11,279,21.5830934343434,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-12,279,14.9076515151515,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-13,278,9.83010101010101,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-14,279,13.3220801767677,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-15,279,10.949595959596,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-16,278,9.82406565656566,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-17,279,7.6925,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-18,279,13.8228061868687,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-19,279,14.5484911616162,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-20,278,12.3071590909091,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-21,278,11.5111142676768,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-22,279,7.99568497474747,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-23,278,7.92096906565657,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-24,279,9.45106691919192,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-25,279,11.2618623737374,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-26,278,9.23924242424242,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-27,279,10.1406376262626,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-28,279,10.3267929292929,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-29,279,9.63198232323232,41.8442,-87.7248
26th ST & Pulaski (WB),2022-05-30,278,10.918345959596,41.8442,-87.7248
39TH & HALSTED (WB),2022-05-01,279,6.54531565656566,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-02,278,8.5678345959596,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-03,279,9.25602588383838,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-04,278,6.02636047979798,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-05,278,9.14723800505051,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-06,279,7.64857007575758,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-07,278,6.60523042929293,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-08,279,7.7090845959596,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-09,278,8.81662878787879,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-10,279,15.3486900252525,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-11,278,20.9988794191919,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-12,279,13.9448327020202,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-13,278,10.3349936868687,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-14,279,10.6402525252525,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-15,278,8.52011047979798,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-16,279,8.11494949494949,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-17,277,6.07127840909091,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-18,279,9.46097537878788,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-19,278,14.0127304292929,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-20,279,11.3277367424242,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-21,279,7.56170454545455,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-22,277,6.44796401515152,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-23,279,6.29096906565657,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-24,278,7.87287878787879,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-25,278,9.85250252525252,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-26,278,9.60989267676768,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-27,278,6.73481376262626,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-28,279,9.82378787878788,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-29,278,8.48095328282828,41.8237158402231,-87.6463462493363
39TH & HALSTED (WB),2022-05-30,279,9.42772095959596,41.8237158402231,-87.6463462493363
39th & Damen (WB),2022-05-01,278,5.95484848484848,41.8231,-87.6753
39th & Damen (WB),2022-05-02,279,7.93110164141414,41.8231,-87.6753
39th & Damen (WB),2022-05-03,278,9.01318497474748,41.8231,-87.6753
39th & Damen (WB),2022-05-04,279,6.23570075757576,41.8231,-87.6753
39th & Damen (WB),2022-05-05,277,9.1136773989899,41.8231,-87.6753
39th & Damen (WB),2022-05-06,279,7.61121527777778,41.8231,-87.6753
39th & Damen (WB),2022-05-07,278,6.70501578282828,41.8231,-87.6753
39th & Damen (WB),2022-05-08,279,7.8028125,41.8231,-87.6753
39th & Damen (WB),2022-05-09,279,8.14672032828283,41.8231,-87.6753
39th & Damen (WB),2022-05-10,278,13.6180902777778,41.8231,-87.6753
39th & Damen (WB),2022-05-11,279,18.5184532828283,41.8231,-87.6753
39th & Damen (WB),2022-05-12,279,12.6391666666667,41.8231,-87.6753
39th & Damen (WB),2022-05-13,278,8.89171717171717,41.8231,-87.6753
39th & Damen (WB),2022-05-14,279,9.87646148989899,41.8231,-87.6753
39th & Damen (WB),2022-05-15,279,8.10404987373737,41.8231,-87.6753
39th & Damen (WB),2022-05-16,278,7.93542297979798,41.8231,-87.6753
39th & Damen (WB),2022-05-17,273,6.52943476430977,41.8231,-87.6753
39th & Damen (WB),2022-05-18,278,10.5368244949495,41.8231,-87.6753
39th & Damen (WB),2022-05-19,279,13.1949431818182,41.8231,-87.6753
39th & Damen (WB),2022-05-20,278,11.2581123737374,41.8231,-87.6753
39th & Damen (WB),2022-05-21,274,7.38828535353535,41.8231,-87.6753
39th & Damen (WB),2022-05-22,279,6.65582386363636,41.8231,-87.6753
39th & Damen (WB),2022-05-23,278,6.1234375,41.8231,-87.6753
39th & Damen (WB),2022-05-24,278,7.41739267676768,41.8231,-87.6753
39th & Damen (WB),2022-05-25,265,9.36171212121212,41.8231,-87.6753
39th & Damen (WB),2022-05-26,279,8.0906470959596,41.8231,-87.6753
39th & Damen (WB),2022-05-27,278,6.77650252525253,41.8231,-87.6753
39th & Damen (WB),2022-05-28,278,9.25494318181818,41.8231,-87.6753
39th & Damen (WB),2022-05-29,276,8.93362689393939,41.8231,-87.6753
39th & Damen (WB),2022-05-30,262,9.73056411945542,41.8231,-87.6753
47th & Halsted (WB),2022-05-01,255,6.16257575757576,41.8088,-87.6481
47th & Halsted (WB),2022-05-02,278,9.93984217171717,41.8088,-87.6481
47th & Halsted (WB),2022-05-03,278,10.8051893939394,41.8088,-87.6481
47th & Halsted (WB),2022-05-04,278,6.57690025252525,41.8088,-87.6481
47th & Halsted (WB),2022-05-05,279,9.60752525252525,41.8088,-87.6481
47th & Halsted (WB),2022-05-06,254,9.01798415977961,41.8088,-87.6481
47th & Halsted (WB),2022-05-07,278,7.05422032828283,41.8088,-87.6481
47th & Halsted (WB),2022-05-08,279,9.84937184343434,41.8088,-87.6481
47th & Halsted (WB),2022-05-09,278,9.73968118686869,41.8088,-87.6481
47th & Halsted (WB),2022-05-10,279,15.4426483585859,41.8088,-87.6481
47th & Halsted (WB),2022-05-11,278,20.1390498737374,41.8088,-87.6481
47th & Halsted (WB),2022-05-12,257,14.3746448248721,41.8088,-87.6481
47th & Halsted (WB),2022-05-13,278,11.4005113636364,41.8088,-87.6481
47th & Halsted (WB),2022-05-14,278,11.9575883838384,41.8088,-87.6481
47th & Halsted (WB),2022-05-15,278,9.44089330808081,41.8088,-87.6481
47th & Halsted (WB),2022-05-16,278,9.31045265151515,41.8088,-87.6481
47th & Halsted (WB),2022-05-17,276,7.18147222222222,41.8088,-87.6481
47th & Halsted (WB),2022-05-18,277,11.2255555555556,41.8088,-87.6481
47th & Halsted (WB),2022-05-19,279,15.467702020202,41.8088,-87.6481
47th & Halsted (WB),2022-05-20,279,11.8305523989899,41.8088,-87.6481
47th & Halsted (WB),2022-05-21,278,9.0122095959596,41.8088,-87.6481
47th & Halsted (WB),2022-05-22,280,7.47056818181818,41.8088,-87.6481
47th & Halsted (WB),2022-05-23,279,6.40759251165501,41.8088,-87.6481
47th & Halsted (WB),2022-05-24,279,8.53096590909091,41.8088,-87.6481
47th & Halsted (WB),2022-05-25,278,11.1452967171717,41.8088,-87.6481
47th & Halsted (WB),2022-05-26,279,9.88459911616162,41.8088,-87.6481
47th & Halsted (WB),2022-05-27,279,8.01279356060606,41.8088,-87.6481
47th & Halsted (WB),2022-05-28,254,11.9826274104683,41.8088,-87.6481
47th & Halsted (WB),2022-05-29,278,9.58635416666667,41.8088,-87.6481
47th & Halsted (WB),2022-05-30,279,10.6529292929293,41.8088,-87.6481
61st & King (WB),2022-05-01,278,6.13484217171717,41.7838,-87.6164
61st & King (WB),2022-05-02,279,8.68577967171717,41.7838,-87.6164
61st & King (WB),2022-05-03,278,9.61705492424242,41.7838,-87.6164
61st & King (WB),2022-05-04,278,6.87533561577312,41.7838,-87.6164
61st & King (WB),2022-05-05,276,8.95175505050505,41.7838,-87.6164
61st & King (WB),2022-05-06,277,8.03055681818182,41.7838,-87.6164
61st & King (WB),2022-05-07,277,7.33005366161616,41.7838,-87.6164
61st & King (WB),2022-05-08,280,8.70871843434343,41.7838,-87.6164
61st & King (WB),2022-05-09,252,9.56072933884298,41.7838,-87.6164
61st & King (WB),2022-05-10,272,16.1169411337455,41.7838,-87.6164
61st & King (WB),2022-05-11,279,20.03875,41.7838,-87.6164
61st & King (WB),2022-05-12,279,14.3584248737374,41.7838,-87.6164
61st & King (WB),2022-05-13,278,9.9441571969697,41.7838,-87.6164
61st & King (WB),2022-05-14,279,11.6924273989899,41.7838,-87.6164
61st & King (WB),2022-05-15,278,9.94681818181818,41.7838,-87.6164
61st & King (WB),2022-05-16,277,8.78597853535354,41.7838,-87.6164
61st & King (WB),2022-05-17,280,7.45062791375291,41.7838,-87.6164
61st & King (WB),2022-05-18,278,10.6731628787879,41.7838,-87.6164
61st & King (WB),2022-05-19,279,13.9398516414141,41.7838,-87.6164
61st & King (WB),2022-05-20,279,11.8531446678322,41.7838,-87.6164
61st & King (WB),2022-05-21,281,8.84542807886558,41.7838,-87.6164
61st & King (WB),2022-05-22,278,7.32071338383838,41.7838,-87.6164
61st & King (WB),2022-05-23,278,7.28697528166278,41.7838,-87.6164
61st & King (WB),2022-05-24,279,8.78663194444444,41.7838,-87.6164
61st & King (WB),2022-05-25,267,10.2615546772069,41.7838,-87.6164
61st & King (WB),2022-05-26,279,8.8663867035742,41.7838,-87.6164
61st & King (WB),2022-05-27,279,8.56268308080808,41.7838,-87.6164
61st & King (WB),2022-05-28,277,11.3946811868687,41.7838,-87.6164
61st & King (WB),2022-05-29,275,10.3757481060606,41.7838,-87.6164
61st & King (WB),2022-05-30,278,11.6127872474747,41.7838,-87.6164
63rd & Damen (WB),2022-05-01,279,6.27676136363636,41.7793,-87.6741
63rd & Damen (WB),2022-05-02,278,9.49069128787879,41.7793,-87.6741
63rd & Damen (WB),2022-05-03,279,10.2164993686869,41.7793,-87.6741
63rd & Damen (WB),2022-05-04,279,6.80620580808081,41.7793,-87.6741
63rd & Damen (WB),2022-05-05,278,10.0251483585859,41.7793,-87.6741
63rd & Damen (WB),2022-05-06,279,8.99306818181818,41.7793,-87.6741
63rd & Damen (WB),2022-05-07,279,7.39300820707071,41.7793,-87.6741
63rd & Damen (WB),2022-05-08,278,10.1111900252525,41.7793,-87.6741
