msr_device_nbr,date,pm_25,number_of_readings
2129,2022-08-20,10.4616296097847,278
2129,2022-08-21,10.6099621212121,279
2129,2022-08-22,9.57547664141414,278
2129,2022-08-23,11.1617518939394,279
2129,2022-08-24,12.2602840909091,278
2129,2022-08-25,12.3641224747475,279
2129,2022-08-26,8.93489583333333,278
2129,2022-08-27,12.1046748737374,279
2129,2022-08-28,10.767610479798,279
2129,2022-08-29,9.18697556212695,279
2129,2022-08-30,9.05094794094794,281
2129,2022-08-31,9.29600815850816,279
2129,2022-09-01,9.37385101010101,278
2129,2022-09-02,10.4915909090909,279
2129,2022-09-03,9.9256470959596,278
2129,2022-09-04,8.1423079787842,279
2129,2022-09-05,8.71097537878788,278
2129,2022-09-06,9.39488320707071,279
2129,2022-09-15,10.5327335858586,278
2129,2022-09-16,11.5494786810412,280
2129,2022-09-17,12.8036397630148,279
2129,2022-09-18,11.5537089646465,278
2129,2022-09-19,9.01700126262626,279
2129,2022-09-20,11.9945896464646,278
2129,2022-09-21,8.52250801282051,281
2129,2022-09-22,6.71402607808858,279
2129,2022-09-23,7.96009882478633,279
2129,2022-09-24,8.25030303030303,279
2129,2022-09-25,7.04678394522145,279
2129,2022-09-26,6.37972537878788,279
2129,2022-09-27,6.33966656012367,279
2129,2022-09-28,6.31755113636364,278
2129,2022-09-29,8.17799898018648,279
2129,2022-09-30,9.937336523126,219
2130,2022-05-01,5.90325757575758,279
2130,2022-05-02,8.35071022727273,279
2130,2022-05-03,10.4198390151515,278
2130,2022-05-04,6.41870265151515,279
2130,2022-05-05,10.3885164141414,279
2130,2022-05-06,8.30562878787879,277
2130,2022-05-07,7.79992424242424,279
2130,2022-05-08,8.43478851010101,278
2130,2022-05-09,8.14922348484848,279
2130,2022-05-10,14.094071969697,279
2130,2022-05-11,18.6189330808081,279
2130,2022-05-12,11.9673579545455,279
2130,2022-05-13,8.54424558080808,278
2130,2022-05-14,11.4872758838384,279
2130,2022-05-15,9.44576388888889,278
2130,2022-05-16,8.23265467171717,279
2130,2022-05-17,7.76429924242424,280
2130,2022-05-18,12.7014741161616,279
2130,2022-05-19,14.7415853464717,254
2130,2022-05-20,10.3539362373737,278
2130,2022-05-21,8.76335227272727,278
2130,2022-05-22,7.3824273989899,279
2130,2022-05-23,6.91615214646465,278
2130,2022-05-24,8.28018308080808,279
2130,2022-05-25,8.65304924242424,279
2130,2022-05-26,7.14566287878788,279
2130,2022-05-27,8.43401830808081,279
2130,2022-05-28,9.35028409090909,279
2130,2022-05-29,8.87056818181818,278
2130,2022-05-30,9.67562815656566,279
2130,2022-05-31,10.4502398989899,278
2130,2022-06-01,8.71144570707071,279
2130,2022-06-02,10.2125378787879,279
2130,2022-06-03,8.11441287878788,279
2130,2022-06-04,10.9871559343434,278
2130,2022-06-05,9.87163825757576,279
2130,2022-06-06,11.7758143939394,278
2130,2022-06-07,7.47590909090909,279
2130,2022-06-08,9.55939078282828,278
2130,2022-06-09,8.68562815656566,279
2130,2022-06-10,9.51001578282828,279
2130,2022-06-11,10.6921906565657,278
2130,2022-06-12,9.51739267676768,279
2130,2022-06-13,11.6425126262626,279
2130,2022-06-14,10.7650883838384,278
2130,2022-06-15,12.0313194444444,279
2130,2022-06-16,8.21781060606061,277
2130,2022-06-17,8.36946654040404,279
2130,2022-06-18,8.71020202020202,278
2130,2022-06-19,8.24022095959596,279
2130,2022-06-20,8.07253156565657,278
2130,2022-06-21,11.4039898989899,279
2130,2022-06-22,8.0718023989899,278
2130,2022-06-23,8.79246843434344,279
2130,2022-06-24,10.3489930555556,278
2130,2022-06-25,9.48173926767677,279
2130,2022-06-26,8.57634154040404,279
2130,2022-06-27,7.62576073232323,278
2130,2022-06-28,9.50301452020202,279
2130,2022-06-29,12.4779084321476,265
2130,2022-06-30,8.9134595959596,278
2130,2022-07-01,11.0421117424242,279
2130,2022-07-02,14.3161521464646,279
2130,2022-07-03,13.0524715909091,278
2130,2022-07-04,14.472803030303,279
2130,2022-07-05,11.0956313131313,278
2130,2022-07-06,9.66761363636364,279
2130,2022-07-07,11.5023390151515,279
2130,2022-07-08,11.4986897233202,266
2130,2022-07-09,7.74743686868687,278
2130,2022-07-10,7.74128348704436,264
2130,2022-07-11,8.74862842712843,242
2130,2022-07-12,8.53922348484849,276
2130,2022-07-13,10.1062190082645,253
2130,2022-07-14,10.3403623737374,278
2130,2022-07-15,10.5343592171717,279
2130,2022-07-16,11.9675877525253,276
2130,2022-07-17,12.4660448232323,278
2130,2022-07-18,11.2531029040404,278
2130,2022-07-19,10.6877430555556,278
2130,2022-07-20,13.5882654808959,266
2130,2022-07-21,13.9509753787879,278
2130,2022-07-22,8.79397562582345,263
2130,2022-07-23,9.37732740447958,263
2130,2022-07-24,10.1351483585859,278
2130,2022-07-25,8.85061426767677,276
2130,2022-07-26,9.76390782828283,279
2130,2022-07-27,10.0318301767677,274
2130,2022-07-28,9.77403820816864,262
2130,2022-07-29,8.19104797979798,277
2130,2022-07-30,9.26978851010101,276
2130,2022-07-31,8.26431881313131,277
2130,2022-08-01,9.16303374655647,254
2130,2022-08-02,9.68422664141414,278
2130,2022-08-03,8.58519937467093,279
2130,2022-08-04,9.01113751095955,278
2130,2022-08-05,12.0121622474748,279
2130,2022-08-06,10.8432202459376,263
2130,2022-08-07,8.96547032828283,279
2130,2022-08-08,7.4664678030303,279
2130,2022-08-09,7.41425441919192,277
2130,2022-08-10,10.7035763888889,279
2130,2022-08-11,7.55676452020202,279
2130,2022-08-12,8.01587121212121,276
2130,2022-08-13,7.28429608585859,279
2130,2022-08-14,9.79022200743357,278
2130,2022-08-15,9.12549873737374,279
2130,2022-08-16,9.11302017529806,279
2130,2022-08-17,10.8776483585859,278
2130,2022-08-18,11.5074779040404,279
2130,2022-08-19,9.60478535353535,279
2130,2022-08-20,10.918961489899,279
2130,2022-08-21,10.7319286616162,278
2130,2022-08-22,11.0832481060606,279
2130,2022-08-23,12.1868876262626,278
2130,2022-08-24,11.9965877525253,279
2130,2022-08-25,11.2180839646465,278
2130,2022-08-26,9.38795964452214,280
2130,2022-08-27,12.3570158230675,280
2130,2022-08-28,10.3630555555556,279
2130,2022-08-29,7.90451704545455,278
2130,2022-08-30,9.00990627428127,279
2130,2022-08-31,9.06799297635603,279
2130,2022-09-01,8.98180871212121,278
2130,2022-09-02,9.34021464646465,278
2130,2022-09-03,9.8134375,279
2130,2022-09-04,8.80833964646465,279
2130,2022-09-05,9.14353851010101,277
2130,2022-09-06,10.571351010101,279
2130,2022-09-07,9.52056186868687,277
2130,2022-09-08,10.9645122570976,279
2130,2022-09-09,8.99469696969697,279
2130,2022-09-10,13.8258987603306,255
2130,2022-09-11,8.85336805555556,278
2130,2022-09-12,6.88236742424242,279
2130,2022-09-13,9.23824494949495,279
2130,2022-09-14,11.4809363045523,264
2130,2022-09-15,8.96623421717172,280
2130,2022-09-16,10.0502083333333,278
2130,2022-09-17,11.3223704435661,265
2130,2022-09-18,10.6062657828283,278
2130,2022-09-19,10.3955713383838,279
2130,2022-09-20,10.6350757575758,278
2130,2022-09-21,9.32063155594406,279
2130,2022-09-22,6.73991477272727,280
2130,2022-09-23,6.58527777777778,278
2130,2022-09-24,8.3168529040404,279
2130,2022-09-25,7.54338699494949,279
2130,2022-09-26,6.6871654040404,277
2130,2022-09-27,6.85660984848485,279
2130,2022-09-28,6.42409090909091,279
2130,2022-09-29,8.85551136363636,278
2130,2022-09-30,9.64048644338118,221
2131,2022-05-01,6.64383207070707,278
2131,2022-05-02,10.2694444444444,279
2131,2022-05-03,11.0602746212121,278
2131,2022-05-04,7.51460542929293,279
2131,2022-05-05,11.7990586149961,279
2131,2022-05-06,9.52397095959596,279
2131,2022-05-07,8.47699179292929,278
2131,2022-05-08,9.29191749222999,279
2131,2022-05-09,9.08115214646465,279
2131,2022-05-10,15.4048832070707,279
2131,2022-05-11,19.9565309343434,279
2131,2022-05-12,14.5574810606061,278
2131,2022-05-13,9.66077335858586,279
2131,2022-05-14,11.8282607323232,279
2131,2022-05-15,9.69016414141414,278
2131,2022-05-16,9.08480113636364,279
2131,2022-05-17,7.64970328282828,278
2131,2022-05-18,11.5028477961433,256
2131,2022-05-19,14.506764520202,278
2131,2022-05-20,12.4281723484848,279
2131,2022-05-21,9.49383838383838,277
2131,2022-05-22,7.16398358585859,279
2131,2022-05-23,7.75294191919192,279
2131,2022-05-24,9.23807765151515,278
2131,2022-05-25,10.9198800505051,279
2131,2022-05-26,9.57321338383838,279
2131,2022-05-27,8.41690340909091,278
2131,2022-05-28,9.23510732323232,279
2131,2022-05-29,9.44926767676768,279
2131,2022-05-30,10.6064804292929,278
2131,2022-05-31,12.3485732323232,279
2131,2022-06-01,9.74125,279
2131,2022-06-02,10.1755871212121,278
2131,2022-06-03,9.09127840909091,279
2131,2022-06-04,9.43529356060606,278
2131,2022-06-05,9.98295138888889,279
2131,2022-06-06,13.6974494949495,278
2131,2022-06-07,7.26636994949495,279
2131,2022-06-08,10.816461489899,278
2131,2022-06-09,10.1427462121212,279
2131,2022-06-10,11.4960700757576,279
2131,2022-06-11,12.491764520202,278
2131,2022-06-12,10.2796212121212,279
2131,2022-06-13,12.993961489899,278
2131,2022-06-14,13.1994286616162,277
2131,2022-06-15,13.9924463383838,279
2131,2022-06-16,9.49219065656566,278
2131,2022-06-17,8.77333697552448,279
2131,2022-06-18,7.41828064296814,279
2131,2022-06-19,9.02674558080808,279
2131,2022-06-20,9.63794191919192,278
2131,2022-06-21,12.2657575757576,279
2131,2022-06-22,8.31512310606061,279
2131,2022-06-23,8.15765151515152,280
2131,2022-06-24,10.2934911616162,278
2131,2022-06-25,11.6636773989899,279
2131,2022-06-26,8.60208964646465,278
2131,2022-06-27,8.57322285353535,279
2131,2022-06-28,11.3144903581267,256
2131,2022-06-29,12.8815191040843,266
2131,2022-06-30,11.0689299242424,278
2131,2022-07-01,11.9314109848485,279
2131,2022-07-02,13.2518718434343,279
2131,2022-07-03,12.7308017676768,278
2131,2022-07-04,16.4835132575758,279
2131,2022-07-05,12.1459311868687,279
2131,2022-07-06,10.6869444444444,278
2131,2022-07-07,13.0980523989899,279
2131,2022-07-08,12.5070486111111,278
2131,2022-07-09,8.42393308080808,279
2131,2022-07-10,9.16993055555556,279
2131,2022-07-11,10.2835979358805,264
2131,2022-07-12,8.81886019283747,256
2131,2022-07-13,10.0687815656566,279
2131,2022-07-14,10.7508153651904,279
2131,2022-07-15,12.9547821969697,278
2131,2022-07-16,13.0453377525253,278
2131,2022-07-17,13.1295675505051,279
2131,2022-07-18,11.5471464646465,278
2131,2022-07-19,12.445533459596,279
2131,2022-07-20,13.7557670454545,278
2131,2022-07-21,14.237055785124,256
2131,2022-07-22,10.0991150137741,256
2131,2022-07-23,9.5928851010101,279
2131,2022-07-24,10.446966540404,279
2131,2022-07-25,8.15867424242424,278
2131,2022-07-26,9.97857954545455,279
2131,2022-07-27,11.1971717171717,279
2131,2022-07-28,10.0044696969697,278
2131,2022-07-29,8.87358585858586,279
2131,2022-07-30,10.3258049242424,278
2131,2022-07-31,8.92164141414141,279
2131,2022-08-01,10.4330523989899,279
2131,2022-08-02,11.0256167762147,278
2131,2022-08-03,10.5202335858586,279
2131,2022-08-04,10.0102071078137,278
2131,2022-08-05,12.4374515650128,279
2131,2022-08-06,13.7626657122795,278
2131,2022-08-07,9.76932449494949,279
2131,2022-08-08,8.29624368686869,279
2131,2022-08-09,8.27136994949495,279
2131,2022-08-10,10.6929797979798,278
2131,2022-08-11,7.74544191919192,279
2131,2022-08-12,9.54528409090909,278
2131,2022-08-13,8.0344476010101,278
2131,2022-08-14,10.3089551767677,279
2131,2022-08-15,10.1502493686869,278
2131,2022-08-16,10.2824621212121,279
2131,2022-08-17,11.5156723484849,278
2131,2022-08-18,13.309898989899,280
2131,2022-08-19,11.6640435943122,276
2131,2022-08-20,12.0661142676768,278
2131,2022-08-21,11.7037784090909,279
2131,2022-08-22,11.679466540404,278
2131,2022-08-23,11.8640688131313,279
2131,2022-08-24,13.4627935606061,279
2131,2022-08-25,13.5673263888889,279
2131,2022-08-26,11.6063888888889,279
2131,2022-08-27,13.5707323232323,277
2131,2022-08-28,11.2224494949495,279
2131,2022-08-29,10.3217803030303,278
2131,2022-08-30,10.2942699314574,280
2131,2022-08-31,10.7299079635529,279
2131,2022-09-01,10.6729520905198,279
2131,2022-09-02,11.3348106060606,278
2131,2022-09-03,10.7826136363636,279
2131,2022-09-04,8.93910984848485,278
2131,2022-09-05,9.69179924242424,279
2131,2022-09-06,11.2104766414141,278
2131,2022-09-07,9.82594151939708,278
2131,2022-09-08,12.484788510101,279
2131,2022-09-09,10.3777241161616,279
2131,2022-09-10,14.9049305555556,278
2131,2022-09-11,9.04779987373737,278
2131,2022-09-12,8.32492424242424,279
2131,2022-09-13,11.1366035353535,278
2131,2022-09-14,12.7478693181818,279
2131,2022-09-15,11.8717992424242,278
2131,2022-09-16,12.4040498737374,279
2131,2022-09-17,13.8544034090909,279
2131,2022-09-18,11.9238667929293,278
2131,2022-09-19,11.2801957070707,279
2131,2022-09-20,12.7144633838384,278
2131,2022-09-21,9.82027146464647,278
2131,2022-09-22,7.64993395493396,280
2131,2022-09-23,8.53379734848485,278
2131,2022-09-24,9.63556502525253,279
2131,2022-09-25,7.79556186868687,278
2131,2022-09-26,7.66460227272727,279
2131,2022-09-27,7.43260101010101,278
2131,2022-09-28,7.5229577020202,278
2131,2022-09-29,10.6066761363636,279
2131,2022-09-30,11.3983133971292,220
2132,2022-05-01,6.85960858585859,279
2132,2022-05-02,8.62205492424242,278
2132,2022-05-03,10.0238174048174,279
2132,2022-05-04,6.29052218614719,280
2132,2022-05-05,8.78939078282828,278
2132,2022-05-06,9.04265782828283,279
2132,2022-05-07,6.90340593434343,279
2132,2022-05-08,7.75833017676768,279
2132,2022-05-09,9.28408143939394,279
2132,2022-05-10,14.108235479798,279
2132,2022-05-11,17.8551704545455,278
2132,2022-05-12,12.6739678030303,279
2132,2022-05-13,8.71844381313131,279
2132,2022-05-14,9.86605744949495,278
2132,2022-05-15,8.97040088383838,279
2132,2022-05-16,8.40690972222222,279
2132,2022-05-17,6.21149242424242,274
2132,2022-05-18,8.64504419191919,278
2132,2022-05-19,12.5322601010101,279
2132,2022-05-20,11.1525631313131,279
2132,2022-05-21,8.02182512626263,278
2132,2022-05-22,7.01892676767677,279
2132,2022-05-23,6.62844065656566,277
2132,2022-05-24,7.96004419191919,278
2132,2022-05-25,10.101884469697,279
2132,2022-05-26,8.83198863636364,279
2132,2022-05-27,7.13026515151515,279
2132,2022-05-28,10.7940877525253,279
2132,2022-05-29,9.21029671717172,279
2132,2022-05-30,10.7422095959596,278
2132,2022-05-31,11.0401325757576,279
2132,2022-06-01,7.90609090909091,278
2132,2022-06-02,9.27890467171717,279
2132,2022-06-03,8.08544653263403,279
2132,2022-06-04,6.94043876262626,278
2132,2022-06-05,7.45951704545455,278
2132,2022-06-06,11.6061205808081,279
2132,2022-06-07,6.50856376262626,279
2132,2022-06-08,8.56251262626263,279
2132,2022-06-09,8.83977272727273,278
2132,2022-06-10,10.1052462121212,280
2132,2022-06-11,11.3896180555556,279
2132,2022-06-12,9.69438446969697,278
2132,2022-06-13,9.83194823232323,278
2132,2022-06-14,12.3028503787879,278
2132,2022-06-15,13.4164835858586,279
2132,2022-06-16,8.65653093434344,279
2132,2022-06-17,7.77341443278943,283
2132,2022-06-18,6.22280618686869,279
2132,2022-06-19,8.4727398989899,279
2132,2022-06-20,8.53142361111111,279
2132,2022-06-21,11.1756597222222,279
2132,2022-06-22,7.25527146464647,278
2132,2022-06-23,7.27423926767677,279
2132,2022-06-24,9.54717487373737,279
2132,2022-06-25,10.1613667929293,279
2132,2022-06-26,8.55915088383839,279
2132,2022-06-27,7.40537247474748,278
2132,2022-06-28,10.2138952020202,277
2132,2022-06-29,11.4243244949495,278
2132,2022-06-30,10.0456755050505,276
2132,2022-07-01,9.31508522727273,280
2132,2022-07-02,12.3798162878788,275
2132,2022-07-03,11.4645580808081,278
2132,2022-07-04,13.7916477272727,279
2132,2022-07-05,10.028841540404,278
2132,2022-07-06,8.90374684343434,279
2132,2022-07-07,10.6768560606061,278
2132,2022-07-08,10.9235542929293,279
2132,2022-07-09,7.28009154040404,277
2132,2022-07-10,8.73293876262626,278
2132,2022-07-11,9.47157024793388,255
2132,2022-07-12,7.9918023989899,279
2132,2022-07-13,8.88464015151515,279
2132,2022-07-14,9.06315151515152,278
2132,2022-07-15,10.8051862373737,279
2132,2022-07-16,8.88606691919192,276
2132,2022-07-17,11.5432828282828,280
2132,2022-07-18,9.89001262626263,278
2132,2022-07-19,11.4836426767677,279
2132,2022-07-20,13.0995044191919,279
2132,2022-07-21,13.0181857031857,280
2132,2022-07-22,8.13289772727273,278
2132,2022-07-23,8.80328282828283,279
2132,2022-07-24,10.3263326534577,278
2132,2022-07-25,6.97904671717172,278
2132,2022-07-26,8.75825757575758,279
2132,2022-07-27,9.77208648989899,279
2132,2022-07-28,9.59416666666667,279
2132,2022-07-29,7.44164651320901,280
2132,2022-07-30,8.92379288990088,278
2132,2022-07-31,8.93774305555556,280
2132,2022-08-01,10.046259469697,279
2132,2022-08-02,9.2699644168218,279
2132,2022-08-03,9.67995896464646,277
2132,2022-08-04,8.01407224209043,279
2132,2022-08-05,8.56265734265734,279
2132,2022-08-06,12.8659816919192,279
2132,2022-08-07,9.72919823232323,275
2132,2022-08-08,7.76650971250971,278
2132,2022-08-09,6.97718118686869,275
2132,2022-08-10,9.20892045454545,278
2132,2022-08-11,7.08017021173271,281
2132,2022-08-12,7.91285984848485,281
2132,2022-08-13,8.08784324120994,279
2132,2022-08-14,9.32179608585859,280
2132,2022-08-15,8.91615313772963,276
2132,2022-08-16,8.14732371794872,280
2132,2022-08-17,9.77093434343434,279
2132,2022-08-18,12.0743473034375,276
2132,2022-08-19,10.6656404521405,232
2132,2022-08-20,9.98318564351423,236
2132,2022-08-21,10.0615147306397,273
2132,2022-08-22,9.78425757575758,276
2132,2022-08-23,11.0456186868687,279
2132,2022-08-24,11.7334532828283,276
2132,2022-08-25,12.2512057416268,217
2132,2022-08-26,8.77467224880383,218
2132,2022-08-27,11.7146048465423,279
2132,2022-08-28,10.7737626262626,275
2132,2022-08-29,9.09400932400932,267
2132,2022-08-30,9.39226452020202,275
2132,2022-08-31,9.96973232323232,271
2132,2022-09-01,9.90713383838384,278
2132,2022-09-02,10.2191420454545,275
2132,2022-09-03,9.85687307861221,264
2132,2022-09-04,7.56748268398268,236
2132,2022-09-05,8.6757640293067,243
2132,2022-09-06,9.61411363636364,250
2132,2022-09-08,11.1671428330124,265
2132,2022-09-09,9.51500946969697,274
2132,2022-09-10,13.4549584980237,262
2132,2022-09-11,8.5611773989899,276
2132,2022-09-12,7.07110795454546,279
2132,2022-09-13,8.47325126262626,279
2132,2022-09-14,10.6646085858586,278
2132,2022-09-15,10.0504008838384,280
2132,2022-09-16,11.4762527448397,264
2132,2022-09-17,12.496553030303,280
2132,2022-09-18,11.9368907828283,277
2132,2022-09-19,8.81683486652237,282
2132,2022-09-20,11.6315246212121,278
2132,2022-09-21,8.63027508371259,280
2132,2022-09-22,6.77122406759907,280
2132,2022-09-23,7.08124494949495,275
2132,2022-09-24,8.33220012626263,279
2132,2022-09-25,8.13574494949495,279
2132,2022-09-26,6.98618055555556,278
2132,2022-09-27,6.51726746632997,277
2132,2022-09-28,6.57931755050505,277
2132,2022-09-29,7.72630997474747,279
2132,2022-09-30,9.26096092503987,221
2135,2022-05-01,6.81448547979798,278
2135,2022-05-02,8.35907196969697,279
2135,2022-05-03,9.20786300505051,278
2135,2022-05-04,5.46641098484849,278
2135,2022-05-05,7.79974431818182,279
2135,2022-05-06,7.21696338383838,278
2135,2022-05-07,6.49698232323232,279
2135,2022-05-08,7.73870580808081,278
2135,2022-05-09,8.14988636363636,279
2135,2022-05-10,13.1957733585859,278
2135,2022-05-11,16.831553030303,279
2135,2022-05-12,11.7192329545455,278
2135,2022-05-13,8.04609217171717,279
2135,2022-05-14,11.1823579545455,278
2135,2022-05-15,9.04804608585859,279
2135,2022-05-16,8.21150568181818,278
2135,2022-05-17,6.18204608585859,277
2135,2022-05-18,9.23313446969697,275
2135,2022-05-19,13.1449431818182,278
2135,2022-05-20,10.1035637626263,279
2135,2022-05-21,7.59998106060606,278
2135,2022-05-22,7.38900883838384,279
2135,2022-05-23,6.19770202020202,277
2135,2022-05-24,7.98070075757576,279
2135,2022-05-25,8.85864583333333,278
2135,2022-05-26,7.77337752525253,279
2135,2022-05-27,5.78566287878788,278
2135,2022-05-28,10.8674526515152,279
2135,2022-05-29,8.54442866161616,278
2135,2022-05-30,9.95428977272727,279
2135,2022-05-31,10.5842613636364,278
2135,2022-06-01,7.64211174242424,279
2135,2022-06-02,9.82593434343434,278
2135,2022-06-03,8.06412184343434,278
2135,2022-06-04,7.47317866161616,278
2135,2022-06-05,7.4856029040404,279
2135,2022-06-06,12.4724147727273,278
2135,2022-06-07,5.99892676767677,279
2135,2022-06-08,8.30892992424242,278
2135,2022-06-09,9.47169823232323,278
2135,2022-06-10,9.63373106060606,279
2135,2022-06-11,11.8157638888889,278
2135,2022-06-12,8.88982954545455,279
2135,2022-06-13,9.49460858585859,278
2135,2022-06-14,14.0884506974507,240
2135,2022-06-15,13.0946559343434,277
2135,2022-06-16,8.69326073232323,278
2135,2022-06-17,8.07664457070707,278
2135,2022-06-18,6.00531881313131,279
2135,2022-06-19,7.53112689393939,278
2135,2022-06-20,8.49596275252525,279
2135,2022-06-21,12.3651152832675,266
2135,2022-06-22,7.26816287878788,277
2135,2022-06-23,7.701875,278
2135,2022-06-24,10.9486837121212,278
2135,2022-06-25,9.75173295454545,279
2135,2022-06-26,8.35811237373737,278
2135,2022-06-27,7.71247474747475,279
2135,2022-06-28,10.547711489899,278
2135,2022-06-29,11.435091540404,278
2135,2022-06-30,9.46952651515152,278
2135,2022-07-01,10.2419444444444,278
2135,2022-07-02,14.2799021464646,279
2135,2022-07-03,13.5095391414141,278
2135,2022-07-04,13.5236332070707,279
2135,2022-07-05,9.91175820707071,278
2135,2022-07-06,8.19864898989899,278
2135,2022-07-07,10.9082859848485,279
2135,2022-07-08,10.6394191919192,278
2135,2022-07-09,6.84084911616162,279
2135,2022-07-10,8.83906565656566,278
2135,2022-07-11,9.10378458498024,267
2135,2022-07-12,8.35157196969697,278
2135,2022-07-13,8.68611111111111,279
2135,2022-07-14,8.4048327020202,278
2135,2022-07-15,14.9470902203857,255
2135,2022-07-18,13.5676287878788,232
2135,2022-07-19,15.6568906455863,267
2135,2022-07-26,19.8908682058682,236
2135,2022-07-27,23.712702020202,223
2135,2022-07-29,23.2062595959596,221
2135,2022-07-30,20.8154318181818,233
2135,2022-08-07,23.0821196172249,217
2135,2022-08-09,20.1760878031357,247
2135,2022-08-10,20.1169199134199,239
2135,2022-08-11,18.7979814049587,251
2135,2022-08-12,24.9752066004171,216
2135,2022-08-14,23.8722727272727,220
2135,2022-08-15,22.538821969697,228
2135,2022-08-16,21.1122977272727,230
2135,2022-08-17,20.1833772727273,230
2135,2022-08-18,20.6196161616162,226
2135,2022-08-20,24.6360174242424,229
2135,2022-08-22,20.5296123737374,229
2135,2022-08-23,20.4917866161616,221
2135,2022-08-26,20.0208972222222,227
2135,2022-08-27,22.3847417355372,254
2135,2022-08-28,21.701822169059,219
2135,2022-08-30,19.2394329004329,235
2135,2022-08-31,20.266988292011,248
2135,2022-09-01,20.6788571428571,238
2135,2022-09-02,21.2758304473304,242
2135,2022-09-03,20.9811955922865,251
2135,2022-09-04,21.4788371212121,277
2135,2022-09-05,22.3345549242424,279
2135,2022-09-06,23.5919005847953,217
2135,2022-09-07,20.0669271284271,240
2135,2022-09-08,22.7116976584022,253
2135,2022-09-09,19.5614734848485,230
2135,2022-09-10,24.6318620414673,221
2135,2022-09-11,23.2762720959596,278
2135,2022-09-12,23.2576073781291,266
2135,2022-09-13,23.4647705627706,240
2135,2022-09-15,20.6021233766234,242
2135,2022-09-16,22.5046221741222,239
2135,2022-09-17,23.3928164141414,228
2135,2022-09-18,22.4132040863177,251
2135,2022-09-19,21.2176154401154,241
2135,2022-09-22,10.120021969697,230
2135,2022-09-23,13.4892965367965,243
2135,2022-09-24,12.1012635882636,239
2135,2022-09-25,14.2072601010101,278
2135,2022-09-26,11.4911382876383,240
2135,2022-09-27,35.321076446281,250
2135,2022-09-28,18.8878666666667,229
2135,2022-09-29,41.6152462722463,239
2136,2022-05-01,6.6431470959596,278
2136,2022-05-02,8.51846069389548,264
2136,2022-05-03,9.02327536231884,265
2136,2022-05-04,6.42734387351779,265
2136,2022-05-05,8.98590799297321,264
2136,2022-05-06,8.52401409196864,255
2136,2022-05-07,7.61836187966623,263
2136,2022-05-09,8.15710317460317,241
2136,2022-05-10,13.6056695526696,242
2136,2022-05-11,18.3824113636364,227
2136,2022-05-12,12.3398730663276,252
2136,2022-05-13,8.97402272727273,230
2136,2022-05-14,9.68589481774264,263
2136,2022-05-15,8.95237258953168,255
2136,2022-05-16,8.03962809917355,256
2136,2022-05-17,6.93801287878788,225
2136,2022-05-18,10.1555776515152,278
2136,2022-05-19,13.2547727272727,279
2136,2022-05-20,11.6893125,277
2136,2022-05-21,8.40494406981907,279
2136,2022-05-22,7.23438505244755,279
2136,2022-05-23,6.7448547979798,278
2136,2022-05-24,8.26185542929293,278
2136,2022-05-25,10.1134056473829,254
2136,2022-05-26,8.35298547979798,276
2136,2022-05-27,7.42446233164983,277
2136,2022-05-28,9.53985203202594,266
2136,2022-05-29,8.31627525252525,278
2136,2022-05-30,9.89683964646465,278
2136,2022-05-31,11.5053541887406,249
2136,2022-06-01,8.38178661616162,278
2136,2022-06-02,9.13517676767677,278
2136,2022-06-03,8.28241391184573,255
2136,2022-06-04,8.22762396694215,254
2136,2022-06-05,9.02659683794466,261
2136,2022-06-06,12.393115942029,268
2136,2022-06-07,7.12061047979798,277
2136,2022-06-08,9.21680871212121,279
2136,2022-06-09,9.39985185185185,275
2136,2022-06-10,10.3015185950413,256
2136,2022-06-11,12.3470048209366,252
2136,2022-06-12,9.68541060606061,226
2136,2022-06-13,11.6525034435262,254
2136,2022-06-14,12.7993308080808,275
2136,2022-06-15,12.5729255599473,263
2136,2022-06-16,9.36892992424242,278
2136,2022-06-17,7.57874951437452,280
2136,2022-06-18,6.58343118686869,278
2136,2022-06-19,8.49308396464646,278
2136,2022-06-20,8.98460399449036,257
2136,2022-06-21,12.4232809917355,254
2136,2022-06-22,8.10527398989899,277
2136,2022-06-23,8.08725164690382,263
2136,2022-06-24,10.437077020202,278
2136,2022-06-25,10.0962076534577,278
2136,2022-06-26,9.18785037878788,278
2136,2022-06-27,8.10177398989899,278
2136,2022-06-28,11.0384068570319,288
2136,2022-06-29,12.2393358585859,275
2136,2022-06-30,10.6524867724868,237
2136,2022-07-01,9.85003006253006,230
2136,2022-07-02,12.4633881118881,263
2136,2022-07-03,11.6710830039526,263
2136,2022-07-04,12.320272321881,263
2136,2022-07-05,11.3620094535095,274
2136,2022-07-07,12.318369949495,271
2136,2022-07-08,11.4094718614719,241
2136,2022-07-09,7.40217361111111,273
2136,2022-07-10,9.3151755050505,272
2136,2022-07-11,10.1632314049587,250
2136,2022-07-12,8.33788471250971,273
2136,2022-07-13,8.88879117259552,262
2136,2022-07-14,9.78706881313131,275
2136,2022-07-15,11.0584419191919,277
2136,2022-07-16,10.391148989899,279
2136,2022-07-17,12.679610042735,280
2136,2022-07-18,11.4840593434343,278
2136,2022-07-19,12.1637384716733,260
2136,2022-07-20,14.8726062710438,275
2136,2022-07-21,14.594089388872,267
2136,2022-07-22,8.33767127799737,266
2136,2022-07-23,9.0729577020202,279
2136,2022-07-24,10.8307386363636,278
