device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
137th & Brainard (NB),2022-11-04,279,10.1959090909091,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-05,278,8.02121527777778,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-06,290,6.66964660188845,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-07,221,7.01692356535502,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-08,279,6.93174873737374,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-09,278,8.15816919191919,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-10,279,8.26772727272727,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-11,279,7.11028724747475,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-12,278,6.86300189393939,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-13,278,7.24631313131313,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-14,278,9.40126002184068,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-15,279,15.1426641414141,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-16,278,10.7379640151515,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-17,279,11.2510890151515,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-18,279,7.56522095959596,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-19,278,7.00044823232323,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-20,279,6.49201704545455,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-21,279,7.78280618686869,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-22,278,9.62071924210799,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-23,280,9.00561722999223,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-24,278,12.1140972222222,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-25,243,12.3368790487397,41.6463031593152,-87.5429946962422
137th & Brainard (NB),2022-11-26,279,8.57410669191919,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2022-11-01,279,19.9336994949495,41.8444931803924,-87.7145550256727
26th & Central Park (WB),2022-11-02,279,17.160793997669,41.8444931803924,-87.7145550256727
