msr_device_nbr,date_time,pm_25,device_friendly_name,latitude,longitude,misc_annotation
2006,2022-07-16,12.5930776515152,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-17,13.2658136655012,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-18,11.8390088383838,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-19,12.2789078282828,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-20,12.8958617424242,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-21,13.5243781565657,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-22,8.31302714646465,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-23,9.25935606060606,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-24,10.1820422979798,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-25,9.31374684343434,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-26,11.0405511363636,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-27,10.3451226204351,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-28,9.33416982323232,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-29,8.08857954545455,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-30,10.6097348484848,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-07-31,8.41017127799737,California & Cermak (NB),41.8523,-87.6954,Community Selected
2008,2022-07-02,12.1485904499541,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-03,12.7211638120334,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-04,14.3842345191041,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-05,9.85276830808081,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-06,8.78590593434343,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-07,10.6318181818182,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-08,10.1896993978244,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-09,7.17652462121212,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-10,7.56411976911977,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-11,8.15445936639119,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-12,6.9628125,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-13,8.29156278504105,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-14,8.6149886964887,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-15,8.70041935841936,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-18,10.0203258963259,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-19,10.4354296461115,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-20,12.1714497245179,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-21,12.8746517447199,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-22,7.1725990062569,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-23,8.58743065268065,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-24,9.63008566433566,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-25,6.7796655011655,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-26,7.45328620654708,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-27,9.06874053030303,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-07-31,7.596829004329,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2009,2022-07-01,8.81195075757576,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-02,12.9439046717172,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-03,10.6729166666667,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-04,14.8455429292929,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-05,9.96519886363636,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-06,8.80192550505051,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-07,10.8577658799534,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-08,10.8509880050505,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-09,7.27736766705517,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-11,8.10299472990777,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-12,7.05257575757576,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-13,8.41317234848485,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-14,8.44962121212121,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-15,9.90447916666667,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-16,10.2364457070707,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-07-17,11.5813099747475,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2010,2022-07-01,9.09618686868687,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-02,13.2129419191919,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-03,10.7200441919192,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-04,14.3344796522922,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-05,9.59433712121212,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-06,8.52647727272727,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-07,10.2031944444444,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-08,9.82079545454545,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-09,6.61313131313131,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-10,7.61289457070707,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-11,8.21539328063241,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-12,6.92579545454546,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-13,8.20695075757576,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-14,8.28426767676768,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-15,9.37322411616162,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-16,9.52713068181818,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-17,10.619425990676,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-18,9.1335625,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-19,10.9123263888889,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-20,11.7988005050505,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-21,12.2787752525253,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-22,7.29823547979798,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-23,8.10400252525253,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-24,9.51076073232323,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-25,6.59159090909091,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-26,8.6840845959596,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-27,8.98958964646465,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-28,8.36152462121212,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-29,7.00798309178744,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-30,8.28242424242424,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-07-31,8.19149541893292,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2012,2022-07-01,10.1688194444444,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-02,12.7806881313131,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-03,10.5050631313131,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-04,14.1938226010101,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-05,10.9184122474747,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-06,9.49562184343434,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-07,11.4627746212121,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-08,11.7701388888889,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-09,7.18434659090909,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-10,8.63263573232323,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-11,8.49937527448397,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-12,8.07306186868687,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-13,9.15372159090909,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-14,9.63261047979798,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-15,10.7642992424242,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-16,11.3569981060606,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-17,12.1838952020202,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-18,10.5261458333333,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-19,10.6731313131313,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-20,12.4369002525253,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-21,13.8200568181818,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-22,8.2677398989899,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-23,8.37079861111111,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-24,9.73402777777778,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-25,7.42241792929293,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-26,9.64587436868687,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-27,9.65952239789196,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-28,9.07983585858586,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-29,8.16191919191919,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-30,9.22593389031863,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-07-31,7.9619621096717,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2013,2022-07-01,10.0540025252525,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-02,12.0054468599034,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-03,12.3919286616162,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-04,14.4077178030303,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-05,9.83582070707071,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-06,8.99723873348873,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-07,10.7662973484848,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-08,11.0682180500659,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-09,7.11044823232323,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-10,6.76825781857032,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-11,7.61836956521739,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-12,6.48811237373737,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-13,7.87403093434343,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-14,8.60699554069119,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-15,9.58184853341103,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-16,11.4947380050505,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-17,12.0824108877234,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-18,9.44428345959596,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-19,10.099413510101,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-20,11.6449463383838,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-21,12.6276743184352,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-22,6.85661324786325,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-23,8.18798295454545,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-24,9.18660669191919,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-25,6.57544507575758,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-26,7.76283143939394,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-27,9.10089436321254,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-28,7.6643885975136,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-29,6.15117108585859,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-30,7.84784090909091,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-07-31,7.16435376640707,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2014,2022-07-01,10.070744949495,EPA Village Garage C,41.67099,-87.73246,EPA Co-Location
2014,2022-07-02,12.1172474747475,EPA Village Garage C,41.67099,-87.73246,EPA Co-Location
2014,2022-07-03,12.6020486111111,EPA Village Garage C,41.67099,-87.73246,EPA Co-Location
2014,2022-07-04,14.7366003787879,EPA Village Garage C,41.67099,-87.73246,EPA Co-Location
