msr_device_nbr,date_time,pm_25,device_friendly_name,latitude,longitude,misc_annotation
2003,2022-06-10,10.4098140495868,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-11,11.3363162878788,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-12,9.54482512626263,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-13,9.90082575757576,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-14,13.0807310606061,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-15,13.0448800505051,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-16,7.98995192307692,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-17,6.90089015151515,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-18,6.05078392621871,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-19,9.04558396464646,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-20,7.96263722893268,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-21,10.3076033057851,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-22,6.45458874458875,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-23,6.86312845849802,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-24,9.04562200956938,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-25,11.0568542568543,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-26,8.49050817700818,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-27,7.17050216450217,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-28,9.5431791831357,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-29,10.721038510101,State & Garfield (NB),41.7955,-87.6255,Partner Request
2003,2022-06-30,9.24590909090909,State & Garfield (NB),41.7955,-87.6255,Partner Request
2004,2022-06-01,9.65821022727273,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-02,10.5202798821549,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-03,8.18650883838384,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-04,9.08025568181818,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-05,9.13182765151515,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-06,14.0474273989899,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-07,7.17010853729604,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-08,11.3712878787879,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-09,10.5751799242424,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-10,12.0075568181818,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-11,12.9131439393939,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-12,10.1121654040404,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-13,13.189244949495,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-15,13.240001473064,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-16,9.14220114185332,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-17,8.00450863530409,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-18,6.59707386363636,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-19,8.7608143939394,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-20,9.05160812672176,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-21,11.93391523935,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-22,7.53325757575758,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-23,8.80215593434343,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-24,10.9603901515152,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-25,11.292077020202,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-26,8.95845652173913,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-27,8.19111426767677,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-28,11.5134671231546,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-29,13.5031565656566,California & 26th (SB),41.8451,-87.6952,Community Selected
2004,2022-06-30,10.6152474747475,California & 26th (SB),41.8451,-87.6952,Community Selected
2005,2022-06-01,9.28888573232323,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-02,10.6059564393939,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-03,9.92487786519036,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-04,8.91780618686869,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-05,9.30079545454545,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-06,14.5047948232323,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-07,7.3836773989899,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-08,10.3067613636364,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-09,12.0200031565657,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-10,13.4241319444444,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-11,13.7949842171717,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-12,9.47684974747475,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-13,12.9655082070707,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-14,15.5035037878788,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-15,14.827196969697,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-16,10.8125,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-17,8.32044726107226,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-18,6.4953851010101,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-19,10.0472348484848,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-20,10.6604734848485,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-21,13.2313888888889,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-22,8.11316287878788,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-23,9.23028093434344,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-24,11.6745044191919,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-25,11.754154040404,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-26,9.4277619949495,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-27,8.80988636363636,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-28,13.0403787878788,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-29,13.1439204545455,California & Cermak (SB),41.8524,-87.6952,Community Selected
2005,2022-06-30,11.3975946969697,California & Cermak (SB),41.8524,-87.6952,Community Selected
2006,2022-06-01,10.1126988636364,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-02,10.4664962121212,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-03,7.75735795454545,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-04,10.2340656565657,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-05,9.89815025252525,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-06,12.7667152292152,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-07,8.61837121212121,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-08,11.7959532828283,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-09,10.8768087121212,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-10,11.6257670454545,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-11,12.5503819444444,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-12,10.8807828282828,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-13,14.1497496706192,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-14,12.5746433080808,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-15,12.5119521299956,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-16,8.17630948912199,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-17,8.17103146853147,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-18,7.78650883838384,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-19,9.16743371212121,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-20,8.34864243395493,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-21,10.6922727272727,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-22,7.72963068181818,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-23,9.90616792929293,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-24,11.0439109848485,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-25,11.1101925505051,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-26,8.63373320158103,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-27,8.43756944444444,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-28,10.209797979798,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-29,13.6786590909091,California & Cermak (NB),41.8523,-87.6954,Community Selected
2006,2022-06-30,9.87245580808081,California & Cermak (NB),41.8523,-87.6954,Community Selected
2008,2022-06-01,7.5092077020202,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-02,9.03135468319559,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-03,7.09045454545455,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-04,8.83000063131313,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-05,8.06518623737374,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-06,10.4714835858586,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-07,6.14234508547009,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-08,8.08715957653458,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-09,8.20597853535354,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-10,7.87201893939394,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-11,9.89589646464646,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-12,9.15193813131313,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-13,10.0721585081585,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-14,10.9850662878788,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-15,12.0805208333333,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-16,7.70973320158103,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-17,7.04854919386169,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-18,6.07015794306703,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-22,7.16162812333865,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-23,7.69304924242424,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-24,9.67769255050505,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-25,9.14019653052262,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-27,7.53875946969697,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-28,9.01363795295613,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2008,2022-06-29,10.8883008658009,EPA COM ED Maintenance Bldg D,41.7514,-87.71349,EPA Co-Location
2009,2022-06-01,7.99115358126722,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-02,8.61115845959596,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-03,7.1361553030303,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-04,7.71899305555556,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-05,7.61487373737374,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-06,11.2780460858586,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-07,5.91042613636364,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-08,8.51607007575758,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-09,7.98655303030303,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-10,9.25548611111111,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-11,10.3454261363636,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-12,9.27224747474748,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-13,10.2407702020202,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-14,10.8324147727273,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-15,12.4211205808081,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-16,7.22697916666667,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-17,6.43459911616162,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-18,5.81852904040404,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-19,7.52066919191919,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-20,7.62181332556333,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-21,9.53879419191919,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-22,6.18915088383838,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-23,6.89864898989899,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-24,8.46900568181818,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-25,9.94016098484848,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-26,7.98704545454546,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-27,7.3031470959596,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-28,10.0699053030303,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-29,11.0904577020202,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2009,2022-06-30,9.63495896464647,EPA Springfield Pump Station B,41.91274,-87.72267,EPA Co-Location
2010,2022-06-01,7.41006313131313,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-02,8.21528724747475,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-03,7.25369633838384,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-04,7.69363636363636,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-05,8.06901515151515,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-06,11.6676325757576,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-07,5.93565025252525,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-08,8.46698547979798,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-09,8.4528851010101,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-10,10.0360921717172,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-11,10.7686521464646,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-12,9.5582702020202,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-13,10.4011561264822,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-14,11.415148989899,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-15,13.6028775252525,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-16,7.62666666666667,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-17,6.49144886363636,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-18,5.99311237373737,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-19,7.99137626262626,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-20,7.56401515151515,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-21,9.97675820707071,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-22,6.57908775252525,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-23,6.83667171717172,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-24,9.10629419191919,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-25,10.0891819638695,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-26,7.84113458300958,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-27,6.93594381313131,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-28,9.59413567493113,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-29,10.4256893939394,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2010,2022-06-30,9.1641130050505,EPA Springfield Pump Station C,41.91274,-87.72267,EPA Co-Location
2012,2022-06-01,9.10038194444444,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-02,9.17825441919192,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-03,7.83261679292929,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-04,8.76294191919192,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-05,9.40118055555556,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-06,12.0782859848485,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-07,6.66526515151515,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-08,9.20323232323232,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-09,8.19114267676768,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-10,10.1264678030303,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-11,10.7285921717172,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-12,10.3913952020202,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-13,11.9832755439005,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-14,11.1915452602953,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-15,12.4030375494071,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-16,8.10331439393939,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-17,7.90294677544678,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-18,6.78099431818182,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-19,7.50257891414141,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-20,7.55397402597403,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-21,9.91385939817758,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-22,7.54729797979798,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-23,7.6684154040404,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-24,9.37271464646465,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-25,9.45761679292929,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-26,7.79062815656566,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-27,7.69324179292929,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-28,9.43471906565657,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-29,11.0466856060606,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2012,2022-06-30,9.12614898989899,Chicago & Sacramento (EB),41.8954,-87.7022,Partner Request
2013,2022-06-01,7.54868686868687,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-02,7.90005555555556,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-03,6.65620265151515,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-04,9.70138573232323,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-05,8.48356389986825,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-06,11.1440340909091,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-07,7.2068529040404,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-08,9.62660353535354,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-09,7.48537247474748,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-10,7.33893308080808,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-11,10.0804861111111,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-12,9.46677398989899,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-13,11.4923371212121,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-14,11.3832481060606,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-15,12.0049978041282,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-16,7.49421717171717,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-17,6.50976704545455,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-18,5.98980259324009,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-19,7.52540404040404,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-20,6.77393133255633,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-21,8.99703907496013,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-22,6.72446338383838,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-23,7.79842171717172,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-24,9.77194808663559,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-25,8.82208648989899,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
2013,2022-06-26,7.93600378787879,EPA Village Garage B,41.67099,-87.73246,EPA Co-Location
