msr_device_nbr,date_time,pm_25,latitude,longitude,device_friendly_name,misc_annotation
2002,2022-05-01,6.07926406926407,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-02,8.80119633838384,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-03,9.48613636363636,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-04,5.7392077020202,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-05,8.15470117563596,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-06,7.60103689064559,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-07,6.76554924242424,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-08,7.83381887052342,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-09,8.76580764163373,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-10,15.5483522727273,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-11,19.2914031620553,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-12,13.6271275252525,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-13,9.37947032828283,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-14,11.0505429292929,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-15,9.27865151515151,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-16,8.92257891414142,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-17,6.18045391414141,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-18,9.97182828282828,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-19,13.7074444444444,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-20,11.188976584022,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-21,7.70912604303909,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-22,6.95640151515152,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-23,6.11488636363636,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-24,8.12273484848485,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-25,9.84215277777778,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-26,8.41405545843046,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-27,7.06559701178451,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-28,10.8225618686869,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-29,9.30583017676768,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-30,10.396014520202,41.794921,-87.625857,State & Garfield (SB),Partner Request
2002,2022-05-31,10.5175662878788,41.794921,-87.625857,State & Garfield (SB),Partner Request
2003,2022-05-02,8.10509659090909,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-03,9.03148766511267,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-04,5.57687475718726,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-05,7.8979797979798,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-06,7.17111111111111,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-07,6.48120580808081,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-08,7.57221275252525,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-09,8.34744823232323,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-10,14.4655476398601,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-11,18.4110695592287,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-12,12.732591540404,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-13,8.7778125,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-14,10.6311900252525,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-15,8.43627909530084,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-16,8.02364898989899,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-17,5.98415277777778,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-18,9.14508017676768,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-19,13.2222200263505,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-20,10.731541907368,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-21,7.26175675019425,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-22,6.84966792929293,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-23,5.86011111111111,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-24,7.64107400087835,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-25,9.01106680440771,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-26,8.27650606060606,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-27,6.72677083333333,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-29,9.03651578282828,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-30,9.66120418470418,41.7955,-87.6255,State & Garfield (NB),Partner Request
2003,2022-05-31,10.0647948232323,41.7955,-87.6255,State & Garfield (NB),Partner Request
2004,2022-05-01,6.77578598484848,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-02,9.65146148989899,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-03,9.74609848484848,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-04,6.66801452020202,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-05,11.1775789141414,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-06,8.13664772727273,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-07,6.97970328282828,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-08,8.343125,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-09,9.45748421717172,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-10,15.0407986111111,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-11,19.4648418972332,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-12,14.8227403846154,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-13,9.69293244949495,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-14,10.5731029040404,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-15,8.86787878787879,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-16,8.50274305555556,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-17,7.37058712121212,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-18,12.3358238636364,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-19,14.1784584980237,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-20,11.4739889277389,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-21,9.12375105218855,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-22,7.00517217630854,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-23,7.04250631313131,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-24,8.36881313131313,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-25,11.6991387432012,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-26,8.91876116938617,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-27,7.46174558080808,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-28,10.3404198232323,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-29,9.06526515151515,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-30,10.7866957070707,41.8451,-87.695204,California & 26th (SB),Community Selected
2004,2022-05-31,11.3494507575758,41.8451,-87.695204,California & 26th (SB),Community Selected
2005,2022-05-01,8.34663825757576,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-02,11.2655271464646,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-03,8.80050820707071,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-04,6.3236773989899,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-05,10.1820991161616,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-06,7.37046085858586,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-07,7.16550820707071,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-08,9.5910827020202,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-09,8.94732323232323,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-10,15.8340404040404,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-11,19.7949715909091,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-12,14.2916161616162,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-13,10.1660358391608,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-14,10.4780808080808,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-15,9.94558712121212,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-16,9.72836854118104,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-17,8.04868371212121,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-18,12.3492329545455,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-19,14.0269917929293,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-20,11.8880958624709,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-21,8.73807085275835,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-22,7.71108695652174,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-23,6.61173517786561,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-24,8.6025220959596,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-25,11.0110890151515,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-26,10.1052051767677,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-27,7.1936553030303,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-28,10.492711489899,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-29,9.2442803030303,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-30,10.3250347222222,41.8524,-87.6952,California & Cermak (SB),Community Selected
2005,2022-05-31,12.7935890151515,41.8524,-87.6952,California & Cermak (SB),Community Selected
2006,2022-05-01,6.71171717171717,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-02,9.6588124028749,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-03,10.471470959596,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-04,7.74485164141414,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-05,12.2149810606061,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-06,9.39714962121212,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-07,8.01616477272727,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-08,9.92351957070707,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-09,8.90048926767677,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-10,14.4494476010101,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-11,21.050946969697,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-12,14.1730997474747,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-13,9.36803977272727,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-14,11.1804734848485,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-15,8.52734848484849,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-16,7.82493686868687,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-17,9.12582070707071,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-18,12.6894154040404,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-19,13.7994589646465,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-20,11.5158141511267,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-21,8.98125,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-22,7.53967171717172,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-23,7.65814393939394,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-24,9.82995896464647,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-25,10.6382323232323,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-26,8.30711174242424,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-27,7.44666982323232,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-28,9.41990845959596,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-29,8.78509785353535,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-30,9.68695075757576,41.8523,-87.6954,California & Cermak (NB),Community Selected
2006,2022-05-31,10.4656881313131,41.8523,-87.6954,California & Cermak (NB),Community Selected
2008,2022-05-01,5.62248418972332,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-02,7.69306186868687,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-03,8.73309228650138,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-04,5.74575111693862,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-05,8.6700220959596,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-06,6.56835664335664,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-07,6.67966054778555,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-08,7.21093434343434,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-09,7.65737615283268,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-10,12.3786837121212,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-11,16.5425318084693,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-12,11.83891996892,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-13,6.9561442687747,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-14,8.73832251082251,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-15,7.73248106060606,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-16,7.152375,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-17,6.22422537878788,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-18,11.3080851787102,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-19,11.7424867424242,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-21,6.52993497474748,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-22,6.43883522727273,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-23,6.18574110671937,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-24,7.33078856749311,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-25,8.53412247474748,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-26,6.62539441618987,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-27,6.77753156565657,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-28,8.66164141414141,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-29,8.20995816464238,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-30,9.5469493006993,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2008,2022-05-31,9.50667984189723,41.7514,-87.713488,EPA COM ED Maintenance Bldg D,EPA Co-Location
2009,2022-05-01,5.69650883838384,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-02,7.98339962121212,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-03,10.5163289141414,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-04,6.40129734848485,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-05,10.5310669191919,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-06,9.0960321969697,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-07,6.74426452020202,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-08,8.52239267676768,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-09,8.21048295454546,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-10,14.0648011363636,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-11,19.0749589646465,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-12,13.6419476010101,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-13,8.80658775252525,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-14,10.3188131313131,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-15,8.74621212121212,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-16,7.56550189393939,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-17,6.42451388888889,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-18,9.43015782828283,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-19,12.6870422979798,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-20,10.6619223484848,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-21,6.72733901515152,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-22,6.07876578282828,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-23,6.29780934343434,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-24,7.45929608585859,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-25,9.6114678030303,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-26,7.60954545454545,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-27,6.18717803030303,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-28,9.09326388888889,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-29,8.57363005050505,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-30,9.70608901515152,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2009,2022-05-31,9.83901515151515,41.91274,-87.722674,EPA Springfield Pump Station B,EPA Co-Location
2010,2022-05-01,5.88805555555556,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-02,7.61557255244755,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-03,9.46584838772339,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-04,5.6035321969697,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-05,9.00566919191919,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-06,8.18902146464646,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-07,6.62710542929293,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-08,8.1078345959596,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-09,7.86241161616162,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-10,13.4673453282828,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-11,18.403851010101,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-12,12.8012531565657,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-13,7.80857323232323,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-14,9.37475694444444,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-15,8.45380997474748,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-16,7.3446148989899,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-17,5.98071401515152,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-18,9.23945707070707,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-19,12.979071969697,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-20,10.5777904040404,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-21,6.92593795093795,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-22,6.30327651515152,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-23,6.36750631313131,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-24,7.29952481546232,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-25,9.0463446969697,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-26,7.42479797979798,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-27,6.05681818181818,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-28,8.65857638888889,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-29,8.44386994949495,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-30,9.32881532718489,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2010,2022-05-31,9.72436553030303,41.912741,-87.722675,EPA Springfield Pump Station C,EPA Co-Location
2012,2022-05-01,5.79936237373737,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-02,8.49903093434343,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-03,9.97157828282828,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-04,6.25077651515152,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-05,10.0773484848485,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-06,8.39724868881119,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-07,7.22422664141414,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-08,8.00886994949495,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-09,8.40078282828283,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-10,13.4690625,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-11,19.1561616161616,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-12,12.8449842171717,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-13,8.94965909090909,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-14,10.4303345959596,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-15,8.53075441919192,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-16,7.99525568181818,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-17,7.09684027777778,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-18,11.1726325757576,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-19,13.2274526515152,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-20,10.5386521464646,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-21,7.17242992424242,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-22,6.47920454545455,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-23,6.29297032828283,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-24,8.16094696969697,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-25,9.85166351010101,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-26,7.5322719988345,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-27,7.17056502525253,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-28,9.54587121212121,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-29,8.15118055555556,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-30,9.22064078282828,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2012,2022-05-31,9.78927398989899,41.8954,-87.7022,Chicago & Sacramento (EB),Partner Request
2013,2022-05-01,5.56162563131313,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-02,7.49538825757576,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-03,10.6184122474747,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-04,6.15258207070707,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-05,9.88527462121212,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-06,7.17542297979798,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-07,6.26263281857032,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-08,7.03800063131313,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-09,7.44641414141414,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-10,12.5106029040404,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-11,18.5786837121212,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-12,12.707379007466,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-13,6.9893906455863,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
2013,2022-05-14,10.0373327020202,41.670993,-87.732458,EPA Village Garage B,EPA Co-Location
